Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,RSI_14,MACD,MACD_Signal,Volatility,Volume_Change,Label_Class,Label_Reg,Ticker
2021-03-02,138.75017599161575,139.61855862430852,137.7254908452626,138.0902099609375,7610900,-0.7796625481457282,-0.7377786963557041,-0.7073014132869291,-0.7959686895801954,-0.7582068229030303,-0.738117194034205,-0.8109948438659266,-0.44526455800493214,-0.11898406218976794,0.4548648431204965,-0.8467625408247579,0,-0.017607968282452365,JNJ
2021-03-03,137.42153742603315,137.98598077878148,135.51977753684002,135.65872192382812,8499600,-0.8284261634490927,-0.7704128057216151,-0.7153611828936584,-0.8446637028792671,-0.7927436821506633,-0.7595089630267456,-1.2771857783588574,-0.6142630440642357,-0.22569797931320265,0.6030490653652687,0.1423670055729762,0,-0.02016381475570073,JNJ
2021-03-04,135.4590000656323,135.55452267708247,131.53390719122518,132.92332458496094,11033200,-0.9026048500701886,-0.8155734872424621,-0.7282293307898327,-0.9173776026513355,-0.8432861003806216,-0.790933119665865,-1.6895188581492995,-0.8539832490035061,-0.3616515150961647,0.7752544090585639,0.5958928680954378,1,0.019794603836435658,JNJ
2021-03-05,133.7135095570008,136.06683153835354,132.97539251522082,135.5544891357422,8331600,-0.9206713270586907,-0.838342282064631,-0.7379997024939067,-0.9271367327088614,-0.8632031734015043,-0.8077547184674252,-0.9737216793388939,-0.9282414752017155,-0.4860832751610418,1.2884362135795644,-0.7621633364767011,1,0.008327724746189622,JNJ
2021-03-08,136.3360020381245,138.35933410428694,135.45024850583704,136.683349609375,6546700,-0.9353699953630952,-0.8556808054721426,-0.750059192543303,-0.9170319735817675,-0.8703022555452686,-0.8179932631790094,-0.7035158972880589,-0.9330833404484029,-0.5866503458417052,1.4065437045137865,-0.6855532736505584,1,0.0019061855301819221,JNJ
2021-03-09,136.24050585182258,139.59246224030184,136.24050585182258,136.9438934326172,7461300,-0.9454753046011357,-0.8663089329848043,-0.7624527568402409,-0.9064616426963025,-0.8739879729737835,-0.8261070818033586,-0.6411349943401242,-0.9187791424878337,-0.6640857307602914,1.3821783063506052,0.19973932680688464,1,0.009194568542539602,JNJ
2021-03-10,137.91647895758317,138.85432015201326,136.6486350088045,138.20303344726562,6635600,-0.9230460242871554,-0.8796523665972567,-0.774629636673087,-0.8808868849425774,-0.8667454816779263,-0.8278923117760838,-0.34305743960999247,-0.8490467505569144,-0.7113200854518896,1.2792933443385188,-0.4265007274580778,0,-6.260161721948569e-05,JNJ
2021-03-11,138.5417293915471,139.48827632658433,138.00333651600386,138.1943817138672,6305600,-0.8765792230302407,-0.8936937958865068,-0.7878995661238087,-0.8639643541216172,-0.8608902917228469,-0.8295456948555494,-0.3449482700800306,-0.788215314315485,-0.7362717710374511,1.2736239607740907,-0.2740915100205601,1,0.0028904545548398553,JNJ
2021-03-12,138.31593758586595,139.21037033299416,138.2377863556422,138.5938262939453,5474800,-0.8497860632846393,-0.8892720433693754,-0.7987593332890769,-0.846804958817824,-0.8528454497247008,-0.8292790989766691,-0.2453323777387961,-0.7184625839531418,-0.741514874731524,0.5764139581265848,-0.4792564642464531,1,0.00513790497182338,JNJ
2021-03-15,138.72409356352463,139.51432475704956,137.63861552312147,139.305908203125,5524100,-0.8266669989337506,-0.8850054843056238,-0.8090126509894128,-0.824887288626463,-0.8404620515397369,-0.825895894697318,-0.0672235035171443,-0.6298071222199177,-0.7270025231356954,0.5733326550082546,-0.12717500835948947,1,0.005922086866913075,JNJ
2021-03-16,139.3406718309329,140.400086366921,139.1496266071155,140.13088989257812,6369100,-0.7985721542963484,-0.8758903055317137,-0.8143656743052705,-0.7981361485178279,-0.8236091431976837,-0.8191947415637825,0.13364480657370784,-0.5227630203518094,-0.6928056938676941,0.5903152994939397,0.2329115385106403,0,-0.0037182513471270256,JNJ
2021-03-17,139.6619488485752,140.44348774121832,138.53304903106286,139.60984802246094,6001400,-0.786170434551661,-0.8582416678453799,-0.8220909480309962,-0.787969031127928,-0.8140652720881754,-0.8154308446881974,-0.013353848610695376,-0.45724462252189724,-0.651623455258454,0.13363596197916547,-0.29410198934115767,0,-0.0018660095212061987,JNJ
2021-03-18,139.12356004687723,140.23508853803747,138.90646443140898,139.34933471679688,4801800,-0.7759889908040858,-0.8295383762382791,-0.8305750214464448,-0.7850243286116536,-0.8083790241551695,-0.8131749061164943,-0.08832063263023031,-0.41441734632866944,-0.6096408520375904,-0.782217686816232,-0.649670314583402,0,-0.002679690482171276,JNJ
2021-03-19,139.54037817430043,140.2437658395514,138.48095052402022,138.97592163085938,14891500,-0.772620644066918,-0.8142557401069076,-0.8344342676735396,-0.7885558560033592,-0.8067687957344502,-0.8127814710734905,-0.19874725729682702,-0.3944452010817178,-0.5718405269375313,-1.3236618061835879,5.106062509882993,1,0.002874309694654963,JNJ
2021-03-22,137.4736218081027,139.50563353540034,137.20442537206728,139.37538146972656,7544100,-0.7720082051589542,-0.8022311441417592,-0.8371736905578272,-0.7850322749794697,-0.8021969797708856,-0.8106629248033653,-0.07793882259225494,-0.36119152420533673,-0.5345835414422617,-1.4422369878288266,-1.3838167070024758,0,-0.0009345195834731481,JNJ
2021-03-23,139.1235594321826,139.983249585341,137.9686091729387,139.24513244628906,7178300,-0.7798165658372764,-0.7919521167029726,-0.8373536577744768,-0.7845997965711041,-0.7995175278594996,-0.8093208571480409,-0.12087115441687697,-0.3394425426041686,-0.5001887873870597,-1.4167021783591902,-0.2709811061046943,1,0.009728818005759421,JNJ
2021-03-24,139.02805268979424,141.09479416534393,138.7849066338472,140.59982299804688,6370100,-0.7710894795403743,-0.7812462902281442,-0.8387133905579868,-0.7643776094252129,-0.7862887307904146,-0.8021291531397623,0.290199747336313,-0.2665955513417141,-0.45730183174631067,-1.389604257485674,-0.43131560752804504,1,0.0003706175693347876,JNJ
2021-03-25,141.06007264757832,141.06875170347075,139.49698130658672,140.6519317626953,6269800,-0.7596064854142668,-0.7702690626416063,-0.8402930403288082,-0.7501293863678051,-0.7750406450506134,-0.7953924480045698,0.30532805069902796,-0.2074917425109923,-0.4105210088191714,-1.3941140005315955,-0.18908239204733393,1,0.018274711928542332,JNJ
2021-03-26,140.75610242018732,143.3699419687606,140.1395583260033,143.22230529785156,7619200,-0.7221726536250688,-0.7495948682626902,-0.8273556391362614,-0.7028082895710958,-0.7448971090535632,-0.7779557878030476,0.9527560074745737,-0.057467035388588335,-0.3414402368004573,-0.7729570333577438,0.3886311199606912,1,0.006730294004496167,JNJ
2021-03-29,142.2671154953035,145.04593701963978,142.0934416344949,144.1862335205078,8535100,-0.6797627725228205,-0.7277957428569637,-0.8139183212005487,-0.6570769748508615,-0.7123811964025116,-0.7579265138244425,1.1492055233065341,0.09678385938998336,-0.25362775454672454,-0.7561183492140192,0.15097821597030137,0,-0.006203575702090368,JNJ
2021-03-30,143.30045560924827,143.85621976966388,142.61442614923453,143.29176330566406,7236300,-0.6440898539214447,-0.7136769553904686,-0.801940803723672,-0.6397512946509887,-0.6930644205127301,-0.7437515605103896,0.8012840966259953,0.1770482361850785,-0.16644150347933587,-0.6114584459279472,-0.5303217971765156,0,-0.003999565956739006,JNJ
2021-03-31,143.24837226246655,143.62177034917545,142.15420191441564,142.71865844726562,8281500,-0.6254113415647817,-0.6997907195545984,-0.7856840228178595,-0.6366339085747936,-0.6819288093395793,-0.7334553772816754,0.5870946163132129,0.21149406548305344,-0.08942422589374195,-0.604894898807074,0.211581571053213,0,-0.009248589521672238,JNJ
2021-04-01,141.19898791015174,142.2757736391803,140.9037278146612,141.39871215820312,7229700,-0.6188281277289228,-0.6906366912996061,-0.7661679098312006,-0.6539782679146988,-0.6835713152043182,-0.7299639292638765,0.1292034650418641,0.1792921739682019,-0.03460519621620906,-0.4056115430186253,-0.4673756022732308,1,0.0036846965901367757,JNJ
2021-04-05,142.10208963754337,143.06599459243355,141.25107863021887,141.9197235107422,7387100,-0.6303109873417618,-0.6774875050925706,-0.7515108062857234,-0.6578746471825235,-0.6806705601830884,-0.7245060835634174,0.2725454524748875,0.17007123920662054,0.0073043549454822896,-0.4338994369075939,-0.09524270795079143,0,-0.0002448163076690509,JNJ
2021-04-06,142.48416513730413,142.86625545801667,141.54631069113563,141.88497924804688,5074200,-0.650597605814109,-0.6662777940323918,-0.7395331131282358,-0.6609834848440183,-0.6785802729372623,-0.7197213386797113,0.26007143864765286,0.1563701720929493,0.037940988477682104,-0.42707503904051847,-0.932847586148704,1,0.0013466581004786325,JNJ
2021-04-07,142.0239489789976,142.65786444233197,141.82422473036485,142.0760498046875,4608000,-0.6613146813937747,-0.6536328331956285,-0.7277153947340075,-0.6602444969216288,-0.6753134066420311,-0.7145492018422552,0.3176530172176531,0.14849404056059126,0.06078838427621409,-0.4405759521592237,-0.3795072494353126,0,-0.003911784391440062,JNJ
2021-04-08,142.41471173088803,142.5102343236529,141.4160772841801,141.52027893066406,5039400,-0.6718789499013023,-0.6495213994282727,-0.7200768369572652,-0.6679298412769641,-0.6771683215761157,-0.7123219393232042,0.09920696883210706,0.11491390812961015,0.07198069141835436,-0.5158407835597422,0.08447011642278526,0,-0.010554118727420363,JNJ
2021-04-09,140.78214552593093,141.4855331252654,138.75013396108392,140.0266571044922,8418300,-0.6839742484221063,-0.6523143363332462,-0.7158576914329937,-0.6950316047336629,-0.6908543556329876,-0.7168972713325709,-0.42578405786557594,0.023456424832089096,0.06163645921269598,-0.3170072921487038,1.5273973709128523,1,0.0024186025021611596,JNJ
2021-04-12,139.88771297356,140.74741629107388,139.2364261952668,140.36532592773438,5022800,-0.6976769804922546,-0.6650757092992915,-0.7117784930824663,-0.7081160361185176,-0.6992929213811415,-0.7195425111882657,-0.3026118412214932,-0.037825745922914995,0.040430167592701696,-1.0312845645181796,-1.158581666148406,0,-0.013362782968811115,JNJ
2021-04-13,136.21449634939933,138.8804240643171,135.9279284988537,138.48965454101562,18424100,-0.7276083347739436,-0.6905208244261996,-0.71365806479029,-0.7444389364837695,-0.7214780955129001,-0.7302120576441667,-0.8714885610460925,-0.1647759527227484,-0.003322121315102155,-0.996924554879241,6.5239368105665605,1,0.0027586866456781127,JNJ
2021-04-14,137.0567881665193,139.03669886846882,136.8049498642529,138.8717041015625,7718300,-0.7558561209967524,-0.710264062555786,-0.7165575678462021,-0.7630324578383977,-0.7365170849391464,-0.7381796969015514,-0.7247874056608176,-0.24995738342828153,-0.05629774559385591,-0.9190069198132581,-1.603129279450827,1,0.0029389866890756895,JNJ
2021-04-15,139.56641396026396,141.01661091141904,139.14090183369404,139.27984619140625,7524600,-0.7756065695839364,-0.7256243294923415,-0.7173174567557072,-0.7694224493845219,-0.7454966229399598,-0.7435876224762815,-0.5672470431700019,-0.30038265736200126,-0.10931828047806764,-0.8490516370174348,-0.2124712248002495,1,0.011534596778823127,JNJ
2021-04-16,140.10483084811534,141.12083679377923,139.42749355100608,140.88638305664062,9049400,-0.768027688540357,-0.7279127683991051,-0.7137781249190076,-0.7500427320080283,-0.7397552346047809,-0.741391805602141,-0.007690584445698145,-0.274290578432637,-0.14622912312218186,-0.6363362408343175,0.35716464220406496,1,0.0027734906797586517,JNJ
2021-04-19,141.11213535630853,141.64184913289537,139.6706174396344,141.27713012695312,8353500,-0.7599897137140234,-0.7307830634813223,-0.708479176094837,-0.7313731936010198,-0.7318743606995878,-0.7376809772345052,0.11542143820360655,-0.2379655199518046,-0.16809299186874954,-0.6491779004089441,-0.34204708959450014,1,0.02329583146212799,JNJ
2021-04-20,139.80956649474865,145.70587716454045,139.80956649474865,144.56829833984375,14050700,-0.7064036632493551,-0.7187973851542426,-0.6965215456629857,-0.6704982741200652,-0.6986135794832622,-0.7198015722554619,0.9450749017524901,-0.07614142217313252,-0.15143823093854997,0.14858878214520324,1.5562046540392664,1,0.0006607259034529578,JNJ
2021-04-21,144.4727731746084,144.94170708284045,143.53491860860797,144.663818359375,6333200,-0.6553435029260766,-0.7072385058632036,-0.6840440411706982,-0.6285094458129412,-0.6706220217072946,-0.7032034941073346,0.9648592489905641,0.05226794902590518,-0.1110192741361933,0.15014843495332125,-1.5235512592016451,0,-0.008464048178781962,JNJ
2021-04-22,144.01251230869696,144.39460262712515,142.95308488049585,143.4393768310547,7233000,-0.6186753206567834,-0.6986664019406489,-0.6775054548278588,-0.6185341862076116,-0.6576952315188339,-0.6935889253234154,0.5109707758038732,0.09938081717998969,-0.06874301073423324,0.2454748612705225,0.20567410774965286,1,0.0020585200080464293,JNJ
2021-04-23,142.87494636526822,144.20357029496387,142.4147047818031,143.73464965820312,6015300,-0.593566536049668,-0.6821037776430566,-0.6704069392455542,-0.6075391613822501,-0.6447132108520629,-0.6835871645060383,0.5839612033486975,0.14403597453512848,-0.02549949378277223,0.02871935678282183,-0.5707968278792072,0,-0.008458040589847294,JNJ
2021-04-26,143.46548318244982,143.63915703783726,142.20631791734286,142.51893615722656,6027800,-0.5826194427821868,-0.6724841690279221,-0.6720265739231598,-0.6180980071072113,-0.6439958447255738,-0.679902180705509,0.15545089629583844,0.12483842993322766,0.005044522640420715,0.18294052513355882,-0.1445009920927056,0,-0.005727548925758028,JNJ
2021-04-27,142.20631542466015,142.33658075176672,141.08610781415098,141.70265197753906,6217700,-0.6078814380012457,-0.6581325573028644,-0.6777454696769278,-0.6371486163044396,-0.6500590882270387,-0.6801699295355986,-0.10826887235576606,0.07206853409453709,0.018344971022992276,-0.0672034640769738,-0.07089848167660752,0,-0.007353694156919225,JNJ
2021-04-28,141.42479496450758,141.72004187716055,140.37404615710847,140.66061401367188,7448000,-0.6431715318426677,-0.6501419687708414,-0.6838041668661164,-0.6651823008820216,-0.663509295042894,-0.685010078888163,-0.42128122868896206,-0.015579511922969498,0.010491065940661796,0.05305151026507182,0.3452300445205227,1,0.013705187943938678,JNJ
2021-04-29,140.59111190060509,142.6404949914258,140.51296066102495,142.58839416503906,6394300,-0.6506733367838394,-0.6353635580097406,-0.68410412393924,-0.655504712864914,-0.6588085921438669,-0.6808831021120317,0.1396263380528098,-0.008838363895256982,0.005630364570178233,0.2409675509479604,-0.5035646594246092,0,-0.00895258721198698,JNJ
2021-04-30,142.5449605042045,142.70127622079204,141.12950625371454,141.31185913085938,9079100,-0.6720313534336374,-0.6334630686579354,-0.6843041187454049,-0.6678368205512042,-0.6653623561353746,-0.6827817687500398,-0.23248420518673238,-0.058470719842639414,-0.008730921533069657,0.2456345873493205,0.9005214850210392,1,0.015240123813655826,JNJ
2021-05-03,142.06737309591293,143.56099195918145,141.65053998258367,143.46546936035156,6594100,-0.6636872264099549,-0.6236883347464051,-0.68074475931919,-0.6443684922316999,-0.6531792957481595,-0.6749969952113903,0.31203101165529046,-0.012276917053584262,-0.010472780764003261,0.4947587111026116,-0.8343115591825436,1,0.015495387067196205,JNJ
2021-05-04,143.1354759035489,145.75799452253497,142.99653153621335,145.6885223388672,10179500,-0.628549939640671,-0.6186845897398505,-0.6719864133357657,-0.5960113771947269,-0.6251003637158608,-0.6581446039017577,0.7639210311790917,0.11129062967875634,0.014207225885507916,0.14145354190391285,1.2103157346323679,0,-0.004172355997056089,JNJ
2021-05-05,145.4540560411358,146.2355949226637,144.83749868980195,145.08065795898438,7792300,-0.5895852123514638,-0.6168226772411923,-0.6650677595617458,-0.5727178439052811,-0.6070788977820903,-0.6455793500884772,0.5813482292105422,0.17899992068690218,0.048238298010681996,0.1715538336947289,-0.7362740667234575,1,0.004010199404585988,JNJ
2021-05-06,144.83748649332657,145.79271237961342,144.35988680064628,145.66246032714844,5529900,-0.5624859004085148,-0.6068927498762807,-0.6555296376237897,-0.5486277730547904,-0.5875941806956639,-0.631643635589859,0.6982719599203987,0.2505313288660387,0.09055671218047201,0.06261583807123658,-0.875913650756294,1,0.004531048429547665,JNJ
2021-05-07,146.14879012423037,146.91295778044454,145.7406492536592,146.3224639892578,5316200,-0.518315106118444,-0.5953336661142893,-0.6410324034332044,-0.5228559684020339,-0.5662751605892294,-0.6161229241737602,0.829733566426682,0.32742081029160164,0.14063558560103087,0.07388011793583742,-0.24635914919496682,1,0.01050442317023535,JNJ
2021-05-10,147.5381865239455,148.95365428777518,146.95637181899158,147.8594970703125,8357500,-0.47957972395071247,-0.5714787897463949,-0.6237757187688164,-0.48305778105404806,-0.5363102827483739,-0.5952983531360616,1.1137782950870465,0.4432812862552743,0.20514594018037874,-0.02098164848122528,1.2812345783018102,0,-0.008163469595835759,JNJ
2021-05-11,148.18947814807564,148.38052337077698,146.13141572679865,146.65245056152344,8217900,-0.4710822518018204,-0.5493693455908927,-0.6049794043765137,-0.47428698622053095,-0.5216272426080263,-0.5817830606087555,0.7136394094313416,0.47681347553032544,0.2638297170468781,0.05305366333679872,-0.1914789235736033,0,-0.0040267339089575865,JNJ
2021-05-12,146.35716700824358,147.45133733603348,145.84482456135436,146.06192016601562,6758300,-0.4624319725807902,-0.5252431362682728,-0.5884226312614551,-0.47712926864659744,-0.5144248337520901,-0.5721606019722277,0.5267153308550645,0.47052132994740115,0.30944905805553713,-0.036529064893576116,-0.5939558955221251,1,0.010463823063054555,JNJ
2021-05-13,144.9938179728905,148.23288078420106,144.9938179728905,147.5902862548828,8018600,-0.44543729730954185,-0.5029010041681763,-0.5692863397531222,-0.4565346715612224,-0.49608051962397737,-0.5567107876911037,0.8385341408091489,0.5192279462919847,0.35622191925668595,-0.11665797628054186,0.3167435546792759,1,0.0015298046198507372,JNJ
2021-05-14,148.9102277390387,149.02312170445234,147.77264878144572,147.81607055664062,5797700,-0.4322704660980197,-0.4738484080162469,-0.553329480784312,-0.4394825913817197,-0.47923209491330443,-0.5417361310191977,0.8825769916345864,0.5575226291304408,0.40172061614781257,-0.37639757860671813,-0.8424732310561419,1,0.0009989394333225219,JNJ
2021-05-17,147.97240891535503,149.2663039271972,147.8942576513396,147.96372985839844,5722600,-0.4313516059661726,-0.45375586534183066,-0.5379323753743549,-0.42594177525833854,-0.4642440556988954,-0.5275360985079945,0.9127906487051108,0.5840477990017819,0.4437165437122127,-0.5925302042569174,-0.18209877436567487,1,0.00035165692803851436,JNJ
2021-05-18,147.60762158270362,148.8146724655398,147.2168521926633,148.01576232910156,5846000,-0.4193333835477762,-0.44336069840170106,-0.5299939659328552,-0.41614892219196425,-0.4515572115805784,-0.5144588613675891,0.924087373774339,0.5971625400313725,0.4800805748379147,-0.9389719676150104,-0.09576217162702055,0,-0.0021704346879461494,JNJ
2021-05-19,147.54688034264458,147.76397597733728,145.92299598482649,147.6945037841797,5533800,-0.4049414054937909,-0.4316853388243959,-0.5230152645264159,-0.4143475773378399,-0.4437943252080054,-0.504044600317216,0.7930981408255119,0.5844476244098458,0.506488876225217,-0.9849476283690791,-0.28327690964919894,1,0.005820767953738837,JNJ
2021-05-20,147.5729227629576,149.00574857410936,147.35582714002763,148.55419921875,4853200,-0.39644406785816727,-0.41876870424798657,-0.5112374607667269,-0.40049651836149575,-0.4304390264734292,-0.4908288435350186,0.997475272622686,0.5996438665368249,0.5308220156343184,-0.9590953234160987,-0.4573296069573176,0,-0.0006433059206742068,JNJ
2021-05-21,148.77993061116248,150.00435274837216,148.38046895098392,148.45863342285156,6501800,-0.390779579640887,-0.4092269990659723,-0.5003596336347748,-0.392668701282703,-0.4202905281337984,-0.47929340588334085,0.9552008039399226,0.5977053907738321,0.5498794971405421,-0.9647140778006759,0.6999678751124563,1,0.0038259355550222343,JNJ
2021-05-24,149.332448656645,149.72566941265077,148.34506349843232,149.02662658691406,5195100,-0.38140965443751385,-0.4040137394895048,-0.4853744992547318,-0.37909230623363327,-0.40735983208871107,-0.46635036170916805,1.0943934006942064,0.6093365743828193,0.567579731899388,-1.1662520215750611,-0.6523927560112958,0,-0.0027557159296537825,JNJ
2021-05-25,149.13149049749106,149.44605912805136,148.3188626462051,148.61595153808594,7444700,-0.37611870956471355,-0.3952432987424719,-0.4694553764809,-0.37608433729532886,-0.40012589714418795,-0.4564520557625952,0.8983101434238988,0.5916860087754705,0.5780155444215743,-1.3762378903167887,0.9334119397359035,0,-0.005938584319118823,JNJ
2021-05-26,148.5460108380989,148.61591644317488,147.04307366179236,147.73338317871094,5726400,-0.3757759697585437,-0.38777731451904396,-0.4531690460965247,-0.38706575535644466,-0.401397412605068,-0.45139070049702196,0.49703757274615995,0.5321136277969428,0.5737940644891455,-1.3013512922923764,-0.727014243524268,0,-0.001537515279871471,JNJ
2021-05-27,147.89944835131257,148.69460990154064,147.13051307911692,147.50624084472656,8114700,-0.38501420647281226,-0.38815272318888044,-0.44184481453514324,-0.3977290325597324,-0.40428824760323007,-0.44781362453812823,0.3970512445768953,0.46701702639842757,0.5566811069270832,-1.6285142253369214,0.8935038201897597,1,0.0026060909060533865,JNJ
