Date,Open,High,Low,Close,Volume,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,RSI_14,MACD,MACD_Signal,Volatility,Volume_Change,Label_Class,Label_Reg,Ticker
2021-02-19,166.4114990234375,166.6750030517578,162.28750610351562,162.4949951171875,86104000,-0.05849266381393081,-0.04351370876537172,-0.037903594100701335,-0.06016415592562006,-0.052090766260305,-0.0591934506620733,-0.35626111856927306,0.1651369825137245,0.2962341350986485,-1.053347666240612,1.0904787971778798,0,-0.021280609604111905,AMZN
2021-02-22,160.406494140625,161.61599731445312,158.61300659179688,159.03700256347656,70314000,-0.08170190018525847,-0.06416595811439184,-0.0446879419905865,-0.10197369522826645,-0.07595943235287435,-0.07064139997158836,-0.9413809129689601,0.02393648660557771,0.24358120848435066,-0.9383329847427365,-0.6788859302571262,1,0.004326059526709573,AMZN
2021-02-23,156.35150146484375,160.2364959716797,154.67999267578125,159.72500610351562,93544000,-0.0995210594560085,-0.07964098907177844,-0.05074267489061154,-0.12435043529089876,-0.09246857043770255,-0.07939903209094384,-0.7915163720178658,-0.07249521575915632,0.18045351048719033,-0.9059974850735811,0.8224907632358881,0,-0.01094696867651827,AMZN
2021-02-24,158.33749389648438,158.56149291992188,156.2689971923828,157.97650146484375,60226000,-0.13520977712480073,-0.09716787576569717,-0.06088057015874353,-0.1532366229894315,-0.11365054650391453,-0.09138896520570089,-1.0687371709858762,-0.18779507243549132,0.10483601596851891,-0.8832845726033942,-1.1838424931507099,0,-0.03240038681954513,AMZN
2021-02-25,156.83700561523438,158.91299438476562,152.38800048828125,152.85800170898438,90676000,-0.2000889388990859,-0.12480942877377885,-0.07155517042883379,-0.2133844804488253,-0.15344726469238554,-0.11414069657026442,-1.7275002261296573,-0.39269416638951904,-0.0002903821825122363,-0.5557707945642729,1.3345447218236108,1,0.011700387973209825,AMZN
2021-02-26,154.75999450683594,156.1219940185547,151.8350067138672,154.64649963378906,85518000,-0.2376588587757187,-0.14519543399355686,-0.08035979917969563,-0.2391951948581923,-0.17815817880343418,-0.13056622590513792,-1.3331716548334078,-0.5094233425931202,-0.10981818014582749,-0.43228684117245325,-0.3092125010584326,1,0.01720379839471735,AMZN
2021-03-01,156.39450073242188,157.47799682617188,154.89950561523438,157.3070068359375,54582000,-0.24594016581195807,-0.16104756753201063,-0.08401454092584598,-0.2351482191672208,-0.18669875769231392,-0.13924008451134068,-0.7991919615096899,-0.5360440009648159,-0.20323909686733632,-0.2946296537018068,-1.2001309530219988,0,-0.016404262105025456,AMZN
2021-03-02,157.17349243164062,158.17599487304688,154.3560028076172,154.72650146484375,51916000,-0.26986748018387946,-0.18206246925594002,-0.09912705515230731,-0.25306523962495064,-0.20501280346439751,-0.153089141913054,-1.1424860802389945,-0.6101614435268509,-0.2941205552774261,-0.24907250033138637,-0.28571713839998725,0,-0.02893170479822993,AMZN
2021-03-03,154.0590057373047,155.38900756835938,149.75,150.25,79774000,-0.30685342756384354,-0.21864642019971497,-0.12194644224641643,-0.3007715570746256,-0.23964518795667522,-0.17602989263338878,-1.6414370256378865,-0.7634786486283539,-0.4002222348047906,-0.21887215502577245,1.425143137701068,0,-0.009128157985388935,AMZN
2021-03-04,150.60000610351562,152.906494140625,147.27149963378906,148.8784942626953,109632000,-0.3259029098782307,-0.26089555056801705,-0.1423293286529379,-0.34353238089793486,-0.27400055914309895,-0.19997541413620107,-1.7758450025500794,-0.9069558055916002,-0.5163566703791275,-0.30839424223697076,0.9508025348045687,1,0.0076874819166454595,AMZN
2021-03-05,150.25,150.4499969482422,144.0500030517578,150.0229949951172,107772000,-0.34803513881198855,-0.29094922170433396,-0.16244325901837456,-0.3628964701161717,-0.29708608087983723,-0.2189787334751138,-1.5380332700116874,-0.9842501793233416,-0.6261009628944022,-0.2762677525314185,-0.19255845565888752,0,-0.01616746374838574,AMZN
2021-03-08,150.75,153.22950744628906,147.5655059814453,147.59750366210938,83700000,-0.39451350616968744,-0.31851488355335583,-0.18679610223984053,-0.3951824992657503,-0.3266201501104459,-0.24181298935687606,-1.7895764914113454,-1.0894596167482369,-0.736813774778471,-0.31652018021973016,-0.7957139746739691,1,0.03756837366056891,AMZN
2021-03-09,150.89950561523438,154.54800415039062,150.25750732421875,153.1425018310547,80600000,-0.4020959453074747,-0.3343766873315538,-0.20262302224552647,-0.37240893183499885,-0.3264464002908248,-0.24957698338462347,-0.7677272566620087,-1.035282149923931,-0.8135827495166397,0.20964638820890932,-0.251213327850306,0,-0.0017010173123747116,AMZN
2021-03-10,154.92250061035156,155.822998046875,151.50250244140625,152.8820037841797,60250000,-0.38949682086435217,-0.3466528544579854,-0.21767529388431447,-0.3593076065090244,-0.3274476138462635,-0.2572073694495167,-0.8000710938716805,-0.9879963702946912,-0.8646978449587355,0.19640514646591933,-0.8808153814519865,1,0.018298429776605594,AMZN
2021-03-11,155.20050048828125,156.58900451660156,154.14649963378906,155.67950439453125,55528000,-0.3569411028577972,-0.33985390376910546,-0.22820201754354075,-0.32822486533108985,-0.3159880582661491,-0.2576051225673159,-0.34818477539032505,-0.8775666858377809,-0.8815354365731066,0.002050898948888754,-0.37201244091584046,0,-0.007740272785047594,AMZN
2021-03-12,153.75,154.94900512695312,152.27499389648438,154.47450256347656,48438000,-0.33563220575423786,-0.34026836362614404,-0.23870745945015454,-0.3171294925065007,-0.3119010267090342,-0.26076737344014383,-0.5166219253984122,-0.8093429581875,-0.8801445906860964,-0.01037436381274587,-0.5161127884980168,0,-0.0025279442445657646,AMZN
2021-03-15,153.72850036621094,154.11199951171875,151.60450744628906,154.08399963378906,58272000,-0.30458203385166255,-0.34803481628612637,-0.25063621605764835,-0.3128522063542404,-0.3102710789699654,-0.2645366198440047,-0.5723021692463695,-0.7565639766010485,-0.8675352660111236,-0.11073939371854334,0.4503224776364172,1,0.003303410391452844,AMZN
2021-03-16,155.24850463867188,156.44549560546875,153.79299926757812,154.59300231933594,50776000,-0.29763864103949694,-0.3483565080257668,-0.26141243391089264,-0.30593438863280037,-0.30670338158049043,-0.2667631424566229,-0.4811481515318866,-0.6961666132461116,-0.8442916747268004,-0.18104071884279152,-0.518902982063447,1,0.014188848597238271,AMZN
2021-03-17,153.66099548339844,158.65249633789062,153.51100158691406,156.7864990234375,62372000,-0.2789482342465136,-0.3326055626993939,-0.2719343106788169,-0.2837992201840305,-0.2941567072628266,-0.26367637067502486,-0.0994018401922639,-0.5924348697269913,-0.8031013043588072,-0.4781703423484438,0.5244131668140313,0,-0.03435878370750431,AMZN
2021-03-18,155.0500030517578,155.8314971923828,151.25,151.39950561523438,72992000,-0.2994361368707047,-0.3265307033842426,-0.2902044167394032,-0.31207776804138526,-0.3075357235959965,-0.273411688597365,-0.8865510640816464,-0.627182181360473,-0.7777178848707718,-0.04066630253421113,0.35460493899755,1,0.015511909856343173,AMZN
2021-03-19,151.4615020751953,153.864501953125,150.8314971923828,153.7480010986328,92508000,-0.3029138227382919,-0.3175545883008462,-0.3008498056684304,-0.31216859729612495,-0.3081742249715994,-0.27675812016119533,-0.49447187128636816,-0.5952786074355195,-0.7504617132126659,0.0033306633689892903,0.6383732672501697,1,0.01167821172408297,AMZN
2021-03-22,153.3925018310547,156.32899475097656,153.00250244140625,155.5435028076172,58044000,-0.2959273350201808,-0.2984071826857716,-0.30510151357467735,-0.2978853414433224,-0.3008158571930576,-0.2756101853299375,-0.213752444384285,-0.5240117531046626,-0.7131329838156821,-0.10211384376785468,-1.2317014777412783,1,0.00856028807599675,AMZN
2021-03-23,156.35000610351562,159.10000610351562,156.04249572753906,156.875,76346000,-0.28500365286956236,-0.2894130140369206,-0.30857006784116797,-0.27772617682331696,-0.2889511952468649,-0.27147501820114633,-0.012242278533684117,-0.433199053466003,-0.6634886099198076,-0.46991139638575297,0.7784725425207734,0,-0.016073304438496017,AMZN
2021-03-24,157.552001953125,158.0155029296875,154.25750732421875,154.35350036621094,59180000,-0.2966501607646492,-0.28586716141330476,-0.31297938328181235,-0.2844303560947817,-0.29031105724217904,-0.2735977320283644,-0.3966120296438376,-0.415149346800596,-0.6198414107745581,-0.3562129184039232,-0.8000517762532972,0,-0.01321963428967079,AMZN
2021-03-25,153.64950561523438,155.48899841308594,151.85699462890625,152.31300354003906,71270000,-0.29227734257102483,-0.2939793894898581,-0.3136426645715586,-0.3052008216116243,-0.30037977696572593,-0.28026370734345313,-0.6825662981010581,-0.4434472011474525,-0.5910876671294091,-0.4254821427039353,0.45403259557450165,1,0.0018941122432061359,AMZN
2021-03-26,152.2030029296875,152.83299255371094,149.8000030517578,152.60150146484375,66258000,-0.2977655153642891,-0.29849274408457627,-0.3161314968288339,-0.3167430617239956,-0.3073515514071717,-0.28562389068924604,-0.6316778725036154,-0.4551212083763154,-0.5706275775028797,-0.4343718651919526,-0.34848956302879547,1,0.007765307334585755,AMZN
2021-03-29,152.77200317382812,154.5625,151.42250061035156,153.7864990234375,54920000,-0.3061761071183649,-0.29920962873971146,-0.3204160744577018,-0.31497124290757,-0.30785456436078085,-0.2877177237587626,-0.41856860166148785,-0.43338526781393116,-0.5495248472438267,-0.40920609079577724,-0.643046543999015,0,-0.006645597502498375,AMZN
2021-03-30,153.50050354003906,153.64999389648438,151.6999969482422,152.76449584960938,46752000,-0.3258526568353649,-0.3036157650108737,-0.32280390195716024,-0.3219545550373036,-0.31275187505421415,-0.29198893742027743,-0.5804995064370935,-0.4355787745409409,-0.5331204663948924,-0.4019397588412009,-0.57760496302812,1,0.012696005643068713,AMZN
2021-03-31,153.2030029296875,155.9665069580078,153.125,154.70399475097656,61878000,-0.3241748771920297,-0.3086339575968218,-0.31738323900581833,-0.31111593064536197,-0.3082459582058868,-0.29134282713446513,-0.2239900583578157,-0.38959310498551364,-0.5099800754773406,-0.41778179139883986,0.8025071663413486,1,0.021628454431104005,AMZN
2021-04-01,155.89700317382812,158.1219940185547,155.77749633789062,158.0500030517578,58806000,-0.29671246577273636,-0.29260831127755116,-0.30622120117677104,-0.27715976765204786,-0.2898730703452594,-0.282976699989786,0.31601620395618363,-0.2746102784849623,-0.46642148411865136,-0.8051122315962643,-0.28806125560158274,1,0.020794045934698562,AMZN
2021-04-05,158.64999389648438,161.79800415039062,158.06199645996094,161.3365020751953,66698000,-0.25489893937810315,-0.2743223659171392,-0.292452278645984,-0.22826731681198154,-0.2604156757862597,-0.267764191783335,0.7619770939603189,-0.10822455054595095,-0.3953314308285647,-0.740430607328544,0.2492115046794523,0,-0.0009018902147276138,AMZN
2021-04-06,161.1875,162.36549377441406,160.8520050048828,161.1909942626953,50756000,-0.21945440182893067,-0.2607136544614904,-0.2759085387006563,-0.1968347746694985,-0.23695283094957506,-0.2543388900806797,0.7333544082212531,0.019006632054269338,-0.31074509601797357,-0.753684652253087,-0.8414697656497035,1,0.01723733655641197,AMZN
2021-04-07,161.69000244140625,165.1804962158203,161.1824951171875,163.96949768066406,66924000,-0.16581724017155267,-0.24361810458294794,-0.2627317168682002,-0.15368298604207922,-0.205560609667714,-0.23573043932010396,1.083878552079539,0.18016662670966616,-0.20797114988346851,-0.6861681974425721,0.7879149182131122,1,0.00607124295254797,AMZN
2021-04-08,165.5449981689453,166.22500610351562,164.60000610351562,164.96499633789062,56242000,-0.11669890809251895,-0.21804767425294294,-0.24802630437015363,-0.11696234015762313,-0.17550664340383362,-0.21657906819211073,1.2012480704344606,0.32579316740741115,-0.09403070881138231,-0.9094813623404574,-0.6094247995387758,1,0.022095622425226707,AMZN
2021-04-09,165.23500061035156,168.61000061035156,164.44500732421875,168.61000061035156,86830000,-0.06614931384060091,-0.17877694095700794,-0.2322894511185419,-0.06336289303114426,-0.13491845924811846,-0.19077473433153538,1.5905239410780205,0.5174441732557177,0.0388682651484185,-1.06942112202553,1.4463781464838752,1,0.0021321218730274366,AMZN
2021-04-12,167.760498046875,169.7519989013672,167.5574951171875,168.96949768066406,65636000,-0.029610969144761308,-0.13933512163243517,-0.21464854954487161,-0.024757997178604666,-0.10013204802752733,-0.1665919017106668,1.6261508709651449,0.6687483609365286,0.1781454690671242,-1.071714717686543,-0.8562816076511628,1,0.006098747605224505,AMZN
2021-04-13,170.04249572753906,171.60000610351562,169.781494140625,170.0,66316000,0.012556811985186489,-0.1002655881535436,-0.19527823629972202,0.009211022252661618,-0.06714737993747805,-0.14231563693934743,1.7303965026371642,0.8018759887756557,0.3185659249719277,-1.0654666500300227,-0.11270249013057404,0,-0.019705918255974265,AMZN
2021-04-14,170.20199584960938,170.2064971923828,166.3000030517578,166.64999389648438,62904000,0.02538806458270748,-0.06680582325775239,-0.18060446787362275,0.0050946843740011455,-0.05486369991944053,-0.12814224593491852,0.9641279522688967,0.8202869699389643,0.4349126847956611,-0.7563809536106022,-0.2933347750863929,1,0.013828409714570446,AMZN
2021-04-15,168.5500030517578,169.85000610351562,167.60000610351562,168.95449829101562,64672000,0.04448538954691477,-0.03246650777287095,-0.16579559931641213,0.020760561430789137,-0.034698534488592905,-0.10995929512245693,1.2366957766274171,0.876349615765286,0.5402020089080221,-0.7518564376917686,-0.06084216539983465,1,0.0060223423545793485,AMZN
2021-04-16,169.0,170.33999633789062,167.7794952392578,169.9720001220703,63720000,0.05100513752097222,-0.0037381742471790914,-0.14319224243882803,0.03933304405459383,-0.013733765330132625,-0.09114172906856112,1.3511398274095479,0.9321982859502221,0.6365987749384027,-0.8339293812956655,-0.18599658841512198,0,-0.008069009815261931,AMZN
2021-04-19,169.51649475097656,171.79649353027344,168.00799560546875,168.60049438476562,54508000,0.049238757672701784,0.013765805376926097,-0.12511625344635208,0.04075808694693831,-0.0026005562568620836,-0.07730591634706968,1.0427744759209057,0.9332735733330114,0.7139504135876462,-0.8451605843317336,-0.5654613903337574,0,-0.011067567276491524,AMZN
2021-04-20,168.67999267578125,169.14950561523438,165.8000030517578,166.7344970703125,52460000,0.03360713965307288,0.027123936285581237,-0.11149643317710402,0.026801135303762415,-0.0016817628254263048,-0.069127404847136,0.6446576191343959,0.8802520907796999,0.7642822534639391,-0.7493855160743232,-0.25277803557863354,1,0.008195669633476805,AMZN
2021-04-21,165.8000030517578,168.14300537109375,165.1905059814453,168.1009979248047,44224000,0.04055294285828276,0.037079576794058815,-0.09783401226170234,0.02841313032317985,0.0050677938039781125,-0.058549834486481156,0.8361231599062684,0.8584756377769419,0.7998042421339275,-0.8307363278834163,-0.6017738628687419,0,-0.015758395892332952,AMZN
2021-04-22,168.58399963378906,168.64349365234375,165.07249450683594,165.45199584960938,51612000,0.023786833179085483,0.03825309531759063,-0.08432676614981456,0.00832558658604618,-0.0010367853694390316,-0.055140229802153724,0.29736708817196517,0.7707141645524771,0.8091050799182727,-0.70283120659051,0.3452239304789158,1,0.009622189746770793,AMZN
2021-04-23,165.9550018310547,168.75,165.4250030517578,167.04400634765625,63856000,0.009770835879131693,0.034479532447821086,-0.06639863519773898,0.007652059672558526,0.0009561776338330024,-0.04835293442318962,0.537290274762475,0.7280624799493429,0.8072550933677513,-0.8887164611578225,0.5502935463785359,1,0.02038978036420716,AMZN
2021-04-26,167.39999389648438,171.42250061035156,166.5469970703125,170.4499969482422,97614000,0.018624209531243434,0.03804707876516055,-0.04467640973197177,0.03441263853979398,0.017536285385797573,-0.034291000788351365,0.99330363376775,0.762218310623337,0.8132151408506706,-0.6983286641477986,1.4019416436328542,1,0.002472917551242273,AMZN
2021-04-27,172.17349243164062,173.0,169.90049743652344,170.8715057373047,76542000,0.038427633573035594,0.04014713862452661,-0.02388337604081559,0.055620351477995565,0.03295190552317578,-0.02058802873266897,1.0458054264533585,0.7887402800700789,0.823760360148811,-0.7097722690165781,-0.7738263550128578,1,0.012017786731569752,AMZN
2021-04-28,171.74000549316406,174.49400329589844,171.25,172.9250030517578,92638000,0.06151963719174952,0.05526797407065893,0.0006526462450195036,0.08616369704962291,0.05457785246657395,-0.003414442701056255,1.2958465560436294,0.8458467766595911,0.8446358299444816,-0.8934380595265519,0.47156017388078697,1,0.003703934760063543,AMZN
2021-04-29,175.2550048828125,175.72250366210938,171.75,173.5655059814453,153648000,0.10035815423187569,0.066379079537213,0.023607746295577135,0.11164274321673551,0.07508309092214738,0.013613131538287238,1.371362452307991,0.8943442308783554,0.871900224669034,-0.951104203392135,1.781632168953521,0,-0.0011206361718006375,AMZN
2021-04-30,176.25599670410156,177.6999969482422,173.125,173.37100219726562,140186000,0.13064481587708077,0.07456962552500657,0.04225392283796942,0.12707493249432217,0.09100639232243422,0.028566689722885088,1.3222916893354681,0.9166806686871606,0.8985772030735555,-0.9519033499827717,-0.39902190876512383,0,-0.023340170719312603,AMZN
2021-05-03,174.2364959716797,174.33250427246094,168.63499450683594,169.32449340820312,117510000,0.1252571491695474,0.07631423972805616,0.05197557970902469,0.1050365241851885,0.08627369751612654,0.03268544885339634,0.4016345145081914,0.8312466563976069,0.9013090147474456,-0.6966209697518801,-0.615686305953081,0,-0.022034541333801935,AMZN
2021-05-04,167.8094940185547,168.3990020751953,163.60650634765625,165.593505859375,108788000,0.09999192057355227,0.07356480304690499,0.057333585912274866,0.06053833681079506,0.06602552130844487,0.027735077753572153,-0.26692573909997314,0.6694785500543116,0.8682571231081951,-0.542098908913487,-0.35988479915775223,0,-0.012479432999494302,AMZN
2021-05-05,166.9429931640625,167.73500061035156,163.21800231933594,163.52699279785156,74226000,0.05500463696156741,0.06254286233845234,0.056795042434305165,0.014364028772809213,0.04038853641217384,0.018450241924120342,-0.5867909103012159,0.48734963766938144,0.8021431506650379,-0.5342809104667476,-1.0714078654564354,1,0.01095540176944743,AMZN
2021-05-06,163.5,165.72000122070312,162.36000061035156,165.31849670410156,88954000,0.015527073595818872,0.062221170598811236,0.05722526439134379,-0.0021069719973709333,0.0272760524210703,0.014216037421994017,-0.27298592239079283,0.378499265230846,0.7255415035955511,-0.5572334011615515,0.4368756664319953,0,-0.004464057850276247,AMZN
2021-05-07,165.95449829101562,166.54449462890625,164.45350646972656,164.58050537109375,94206000,-0.026552107329193685,0.05628489354068382,0.05232123176955759,-0.018983265142119343,0.0133084805319832,0.008668801467109537,-0.3932909249669733,0.27115831751648034,0.6408785091616921,-0.5953290018212818,0.02956174060409313,0,-0.030720526373759636,AMZN
2021-05-10,164.11599731445312,164.14999389648438,159.5,159.52450561523438,116772000,-0.07346361501275141,0.029957831296365377,0.04082635550066016,-0.07062522955184931,-0.02031121965619422,-0.00810847155604295,-1.1091063160160037,0.06867651492456413,0.5290422606060797,-0.5350067822079615,0.5570360650843955,1,0.010474816917876708,AMZN
2021-05-11,156.81399536132812,161.89999389648438,156.36849975585938,161.19549560546875,92396000,-0.09451642611589527,0.0066416331270535405,0.030110974489961976,-0.0917040897413389,-0.04048397328135221,-0.01940181764284579,-0.801280904335292,-0.05407114076507832,0.41283559946459997,-0.45703434846755436,-0.75301343130907,0,-0.022323796765424966,AMZN
2021-05-12,159.25,160.39700317382812,156.65499877929688,157.5970001220703,98728000,-0.12290267545111809,-0.03029412334476888,0.01909317346068667,-0.1345041327939719,-0.07278339352458488,-0.037988347927340904,-1.2453254783969194,-0.23199140662923565,0.28111456513497535,-0.5165597319903735,0.05729287521444254,1,0.0030235440044840004,AMZN
2021-05-13,159.27349853515625,160.19200134277344,156.64999389648438,158.07350158691406,67018000,-0.15758370274292094,-0.06762507273208604,0.005850630753453097,-0.15923084523486275,-0.09711874178876252,-0.05369657008745843,-1.154682988317779,-0.3590535763144951,0.14806026094327035,-0.5233080244705667,-1.0815922199599157,1,0.019430851184491924,AMZN
2021-05-14,159.2779998779297,161.4429931640625,159.14999389648438,161.14500427246094,66500000,-0.17402908406278456,-0.09708595449516083,-0.004892123122297475,-0.15117786267609715,-0.10354810687707215,-0.06076561626934399,-0.5991445385377675,-0.3861988363290878,0.03570386722717769,-0.2649921312002779,-0.1655660034593276,1,0.014735154035220252,AMZN
2021-05-17,162.29649353027344,164.6374969482422,161.72950744628906,163.51950073242188,74478000,-0.15490546390172918,-0.11107419528405656,-0.01107586504099326,-0.12683995643283547,-0.0983864070269192,-0.06163923828645949,-0.21657762962385188,-0.3504981084733336,-0.046404691853033156,-0.24158923665389845,0.20761469174729885,0,-0.011653058569779032,AMZN
2021-05-18,164.62899780273438,165.60000610351562,161.51849365234375,161.61399841308594,56568000,-0.15290213511297177,-0.12066358005832879,-0.01730768589294613,-0.1258372613268673,-0.10252678839795627,-0.06686113669480165,-0.4946888419640805,-0.3626539648092743,-0.11473940379384293,-0.3438335638348601,-0.8457247983815513,0,-0.00014851482811509379,AMZN
2021-05-19,159.75,161.7375030517578,159.1999969482422,161.58999633789062,53594000,-0.1337880834818803,-0.12533114372334644,-0.025231796057327508,-0.12536054442640057,-0.10601972255512591,-0.07164153120402754,-0.4982186669303589,-0.3696614130900031,-0.17093357957104202,-0.3842403240873386,-0.29661733374163984,1,0.004913709794237222,AMZN
2021-05-20,162.22000122070312,162.98399353027344,161.8090057373047,162.38400268554688,52664000,-0.11315416947296922,-0.13240236865294433,-0.028965647983345142,-0.11869961742086438,-0.10539254196477967,-0.07412009125995128,-0.3561796687205663,-0.35407599153703795,-0.21249400616452,-0.42553810749304877,-0.19368893248164776,0,-0.013732853548741505,AMZN
2021-05-21,162.5,162.83450317382812,159.85049438476562,160.1540069580078,82098000,-0.11789796906879167,-0.1430688637050812,-0.037351011351374634,-0.13207387084487002,-0.11466724412891138,-0.08154872553783513,-0.7061595561952153,-0.3892814537394205,-0.25341102146886413,-0.37831426431518084,1.4903234478836866,1,0.013084215261017851,AMZN
2021-05-24,160.77499389648438,162.8975067138672,160.52499389648438,162.24949645996094,48456000,-0.12397734553785746,-0.1365024767667132,-0.04733129908510921,-0.12424970455752106,-0.11305815875948733,-0.08339655393995668,-0.3220506282392977,-0.3661635241924859,-0.28110894166788686,-0.6777706012312226,-1.3404914819236657,1,0.004332851226203856,AMZN
2021-05-25,163.33349609375,163.99099731445312,160.68800354003906,162.95249938964844,65222000,-0.11757008257253906,-0.13226863990027868,-0.056968998884995896,-0.11341748123278712,-0.10865602882724663,-0.08343347946770309,-0.19745449635712475,-0.3290712889763802,-0.2951876150956526,-0.7098122146860628,0.86816535519601,1,0.00187475624470059,AMZN
2021-05-26,163.72950744628906,164.7864990234375,162.92550659179688,163.25799560546875,47680000,-0.10958554604961568,-0.11862738790404377,-0.06873407541611605,-0.10375546707299556,-0.10371340864851433,-0.08275641949826096,-0.14143718246691245,-0.2904331709378062,-0.29803415723866084,-1.0173004456524473,-0.9289666255240745,0,-0.010734558114025659,AMZN
2021-05-27,162.8000030517578,163.01800537109375,161.5019989013672,161.5054931640625,51224000,-0.11379087844776052,-0.11035734739789367,-0.08341152079423743,-0.11131442272406333,-0.10736149320636525,-0.08621950000668885,-0.4612852038108057,-0.29751578387851646,-0.3018541700141015,-0.9169949082354604,0.07423589398879905,0,-0.002179428942000056,AMZN
2021-05-28,162.10000610351562,162.39950561523438,160.98500061035156,161.15350341796875,46596000,-0.10900639433903618,-0.11033686708025993,-0.09828063193912204,-0.11916568348000847,-0.11189123558602633,-0.09017135849006594,-0.5245145809902948,-0.3087002461066351,-0.30734644976928727,-1.0953162751347525,-0.40700698886392433,0,-0.0013714148069622878,AMZN
