Date,Open,High,Low,Close,Volume
2021-02-18,125.84022023340577,126.61941963432317,124.09677476387137,126.33696746826172,96856700
2021-02-19,126.85317866159306,127.31095773335569,125.45062277040475,126.49279022216797,87668800
2021-02-22,124.68116782712916,126.34670679460257,122.33384236261952,122.72344207763672,103916400
2021-02-23,120.54169271715817,123.4149766498793,115.31133387912055,122.58708190917969,158273000
2021-02-24,121.69100535268275,122.29487783267318,119.05147832650884,122.09033966064453,111039900
2021-02-25,121.43776543888308,123.17147632846172,117.40542445743719,117.84371948242188,148199500
2021-02-26,119.40211317040608,121.6033452358005,118.04825992472897,118.10670471191406,164560400
2021-03-01,120.53195302229754,124.60325484384613,119.5969181572381,124.4668960571289,116307900
2021-03-02,125.07075595613982,125.37269215964542,121.75917002851492,121.8663101196289,102260900
2021-03-03,121.56438254510716,122.44098002866822,118.6716145648539,118.88589477539062,112966300
2021-03-04,118.58396379730593,120.38585416346811,115.53536025738819,117.00608825683594,178155000
2021-03-05,117.83398211644732,118.7690169305712,114.5126538027712,118.26253509521484,153766600
2021-03-08,117.78529688568887,117.85347628547363,113.18803612592406,113.33413696289062,154376600
2021-03-09,115.93468789918522,118.8858931954571,115.7009310503409,117.94111633300781,129525800
2021-03-10,118.52553226949556,118.99304601715157,116.34377667711071,116.86000061035156,111943300
2021-03-11,119.35340946888309,120.00598467048323,118.10669641776761,118.78849029541016,103026500
2021-03-12,117.2690682655597,118.01904158578925,116.06131583787986,117.88268280029297,88105100
2021-03-15,118.25280599447676,120.77545095974142,117.28854502762586,120.76570892333984,92403800
2021-03-16,122.4312508542222,123.9117284110974,121.47673927373422,122.30463409423828,115227900
2021-03-17,120.82415767726631,122.58708734300565,119.15861865475401,121.51569366455078,111932600
2021-03-18,119.68457913932171,119.97678079779097,117.19115272943903,117.39569091796875,121229700
2021-03-19,116.78204918164685,118.27226094493147,116.56776900609049,116.86970520019531,185549500
2021-03-22,117.20090338075846,120.64884902153915,117.1327239795706,120.18132781982422,111912300
2021-03-23,120.12287382459728,121.0092059173222,118.96381673388366,119.3534164428711,95467100
2021-03-24,119.62612832333967,119.70404974763237,116.94764066899515,116.96711730957031,88530500
2021-03-25,116.43143354135354,118.49630686413842,115.9054750318424,117.4541244506836,98844700
2021-03-26,117.22036947257719,118.32098926109825,115.82755546141085,118.0580062866211,94071200
2021-03-29,118.4865630734955,119.39237925463331,117.59048892877756,118.23332214355469,80819200
2021-03-30,116.98659687346046,117.26905645239088,115.76910253203405,116.78205871582031,85671900
2021-03-31,118.48655874928595,120.30792565051348,117.9995609800172,118.97355651855469,118323800
2021-04-01,120.44430860719166,120.95078308800542,119.3047280211155,119.80146789550781,75089100
2021-04-05,120.64882037232358,122.87927086868106,119.86962103149284,122.62602996826172,88651200
2021-04-06,123.21045341308864,123.82406801579717,122.38255857200649,122.92799377441406,80171300
2021-04-07,122.55787260556289,124.59351991699825,121.88581323910961,124.57404327392578,83466700
2021-04-08,125.59670230378828,126.99925804035509,125.17789142072495,126.97003936767578,88844600
2021-04-09,126.4246443564377,129.58038090088027,126.10322399320837,129.5414276123047,106686700
2021-04-12,129.07393056595765,129.39535097083947,127.23307905581414,127.82721710205078,91420000
2021-04-13,128.99599269074992,131.15826433043802,128.49924537282473,130.93423461914062,91266500
2021-04-14,131.43094899145666,131.48938634080065,128.2362450900617,128.59661865234375,87222800
2021-04-15,130.34010100083557,131.48940869866695,130.16477406100063,131.00241088867188,89347100
2021-04-16,130.8076081751269,131.16798178060714,129.81412853121648,130.67124938964844,84922400
2021-04-19,130.03809593187998,131.94713309442693,129.87251852860607,131.33351135253906,94264200
2021-04-20,131.5088638445784,132.00559615119002,128.3823320528723,129.64852905273438,94812300
2021-04-21,128.91804235349915,130.27189547649485,127.88560952240783,130.0283966064453,68847100
2021-04-22,129.58031217211325,130.66144741609395,127.99271013530318,128.50892639160156,84566500
2021-04-23,128.72323846633472,131.6062565911259,128.72323846633472,130.8270721435547,78657500
2021-04-26,131.3237996328013,131.54781441014728,130.0868213316481,131.21665954589844,66905100
2021-04-27,131.49910550928877,131.8887125625008,130.62251564804316,130.89523315429688,66015800
2021-04-28,130.81733580986761,131.5088791677975,129.61932548257246,130.1063232421875,107760100
2021-04-29,132.92117853809344,133.50558183329358,129.00571212903608,130.00892639160156,151101000
2021-04-30,128.35314426527148,130.08685531571498,127.66161568350715,128.04147338867188,109839500
2021-05-03,128.6063859381181,130.58361088598772,128.40185516343865,129.0933837890625,75135100
2021-05-04,127.77848641989287,128.070688075214,123.40524078183631,124.52533721923828,137564700
2021-05-05,125.84023086704354,127.05772538948398,124.6422204183204,124.76884460449219,84000900
2021-05-06,124.56430537762937,126.37593791446682,123.82406658932013,126.36620330810547,78128300
2021-05-07,127.66379828936026,128.06380344320834,126.32714777247271,127.03938293457031,78973300
2021-05-10,126.25886899143829,126.38569336703041,123.7221730582719,123.76119995117188,88071200
2021-05-11,120.4927732833166,123.19532046962064,119.78054551827158,122.8440933227539,126142800
2021-05-12,120.39520469554279,121.60500854306753,119.27320577012671,119.7805404663086,112172300
2021-05-13,121.5464761686261,123.0782463378904,121.23426847309511,121.9269790649414,105861300
2021-05-14,123.17581112527975,124.77587651193251,122.78554964091157,124.34658813476562,81918000
2021-05-17,123.73191527246206,123.83923735283338,122.12209151050999,123.19530487060547,74244600
2021-05-18,123.4782434793631,123.89777321547987,121.74158792545293,121.80988311767578,63342900
2021-05-19,120.16105011854478,121.87818865261369,119.86835215925528,121.65379333496094,92612000
2021-05-20,122.18065274217139,124.61001915730156,122.05381347828964,124.20999908447266,76857100
2021-05-21,124.70758107227505,124.8831983677244,122.16113401006866,122.37577819824219,79295400
2021-05-24,122.94165678285485,124.82466155300955,122.87336158160026,124.00511169433594,63092900
2021-05-25,124.7075784829674,125.19541091008112,123.24410353248182,123.80998229980469,72009500
2021-05-26,123.86852204574208,124.28805183989326,123.3416701570207,123.76119995117188,56575900
2021-05-27,123.3611810284224,124.5319579811851,122.03429651202822,122.22942352294922,94625600
2021-05-28,122.51236002849775,122.736762785055,121.51720038633076,121.57573699951172,71311100
2021-06-01,122.03430717883234,122.2977294109628,120.92206674340329,121.2537841796875,67637100
2021-06-02,121.25378754470101,122.19041070349643,121.02939220066231,122.0147933959961,59278900
2021-06-03,121.64403969713835,121.80989840712398,120.13177925202119,120.53179931640625,76229200
2021-06-04,121.04888711847525,123.08799935298282,120.83424294183042,122.82456970214844,75169300
2021-06-07,123.09774990370911,123.24409888195902,121.79038257021139,122.8343276977539,71057600
2021-06-08,123.51727923465421,125.33199613747028,123.13677635872094,123.65386962890625,74403800
2021-06-09,124.11243947005046,124.63929137968418,123.43923856713752,124.03438568115234,56877900
2021-06-10,123.92704498219538,125.0685610035486,122.87334876469549,123.0392074584961,71186400
2021-06-11,123.4490059123557,124.3368510759359,123.02947607177971,124.24903869628906,53522400
2021-06-14,124.70754811248429,127.36130912377853,123.97581081544413,127.30277252197266,96906500
2021-06-15,126.77595907590421,127.4198916269695,126.23934861668313,126.48326110839844,62746300
2021-06-16,127.19550206765987,127.70284430122783,125.3320216426943,126.9808578491211,91815000
2021-06-17,126.63936820067508,129.32240559947226,126.49301177385304,128.58090209960938,96721700
2021-06-18,127.52720715689915,128.30771518043744,127.06865050509046,127.28329467773438,108953300
2021-06-21,127.1271913132279,129.18581330080102,126.063736441913,129.0784912109375,79663300
2021-06-22,128.91264666080772,130.8151612925248,128.41505560442437,130.71759033203125,74783600
2021-06-23,130.51268434910727,131.04929474301073,129.98582509428016,130.4443817138672,60214200
2021-06-24,131.17616869873564,131.36154462192493,129.69317620046218,130.1614990234375,68711000
2021-06-25,130.21025787505408,130.6297802366699,129.5760764313894,129.8687744140625,70783700
2021-06-28,130.16148725640332,131.95667992046137,130.10295063063353,131.4981231689453,62111300
2021-06-29,131.51760238370522,133.16645300747723,131.0785629298999,133.01034545898438,64556100
2021-06-30,132.85422833936676,134.06403942217588,132.56153042883813,133.625,63261400
2021-07-01,133.27379128495963,133.98601159157678,132.4542339993765,133.92747497558594,52485800
2021-07-02,134.5421050302235,136.59097561940857,134.3957635112395,136.5519561767578,78852600
2021-07-06,136.65926878574828,139.66425694043204,136.65926878574828,138.56178283691406,108181800
2021-07-07,140.04478004189397,141.36191336128311,139.1862182535438,141.04971313476562,104911600
2021-07-08,138.13253828734636,140.55214628534262,137.24469315334258,139.7521209716797,105575500
2021-07-09,139.27404907544525,142.10342835570765,139.17647811244083,141.5765838623047,99890800
2021-07-12,142.64981360326175,142.75713571421414,140.49362024221452,140.9814453125,76299700
2021-07-13,140.52284633857775,143.8693330567253,140.13259235448814,142.09364318847656,100827100
2021-07-14,144.49375275658443,145.92795926693185,144.08396670742601,145.51817321777344,127050800
2021-07-15,145.6060054508676,146.34749406137325,143.50834910364574,144.864501953125,106820300
2021-07-16,144.84501166670194,146.11334481046933,142.32783277394142,142.82540893554688,93251400
2021-07-19,140.2496710710599,140.56188618036083,138.22031752231123,138.9813232421875,121434600
2021-07-20,139.96676145319105,143.518127007473,139.47893643261804,142.59124755859375,96350000
2021-07-21,141.98636687285668,142.5717629249031,141.10828768202705,141.85952758789062,74993500
2021-07-22,142.38635852395822,144.59132208932277,142.25951926436974,143.2254180908203,77338200
2021-07-23,143.95716474814094,145.0986734955369,143.34250046599004,144.94256591796875,71447400
2021-07-26,144.6596219111436,146.18163344756866,144.10349429509156,145.36209106445312,72434100
2021-07-27,145.48892025406204,145.5767400665626,142.00585756681636,143.19615173339844,104818600
2021-07-28,141.283848347971,143.39125553651849,139.0691190835095,141.44970703125,118931200
2021-07-29,141.16677881083731,142.98148812260095,141.0594567321274,142.09364318847656,56699500
2021-07-30,140.8643309559415,142.7668451974614,140.60090132642787,142.30828857421875,70440600
2021-08-02,142.79610475580563,143.37173456258094,141.7131328866216,141.9765625,62880000
2021-08-03,142.25952902121162,144.43522442777342,141.64486473611035,143.77178955078125,64786600
2021-08-04,143.6839649919127,144.191292221281,142.7180662311683,143.3717498779297,56368300
2021-08-05,143.40099591624184,144.24005529573455,142.61072200163795,143.4790496826172,46397700
2021-08-06,143.0002897194494,143.74288917370467,142.296768169296,142.7950897216797,54126800
2021-08-09,142.853744492803,143.34230040071924,142.18931561461758,142.7462615966797,48908700
2021-08-10,143.0882262269222,144.3291621434574,141.97431959044943,142.2674560546875,69023100
2021-08-11,142.70715322469806,143.36181621242878,142.19905101424288,142.52149963378906,48493500
2021-08-12,142.84396383015653,145.6385039280885,142.50196876649986,145.48216247558594,72282600
2021-08-13,145.56034862237908,146.01959236929383,144.87637333214747,145.6873779296875,59375000
2021-08-16,145.1401675406519,147.72952253031957,143.1175540441941,147.66111755371094,103296000
2021-08-17,146.79148879708086,148.20829780218608,145.67758203815535,146.75241088867188,92229700
2021-08-18,146.37133747643588,147.2702784625577,142.8048707810112,143.01007080078125,86326000
2021-08-19,141.71054055666755,144.61256415166383,141.19267243186096,143.34231567382812,86960300
2021-08-20,144.0653838336242,145.10112008303318,143.42048638829777,144.7982177734375,60549600
2021-08-23,144.91545125791524,146.7524262457425,144.50506608373868,146.28341674804688,60131800
2021-08-24,146.02934262692168,147.40707372149436,145.73620613091066,146.19544982910156,48606400
2021-08-25,146.3811342523207,146.87947087329786,144.41714466186295,144.96432495117188,58991300
2021-08-26,144.95455911573424,145.7069245583274,144.13377377269998,144.1630859375,48597200
2021-08-27,144.10443150378484,145.34536755607812,143.4693148530707,145.1988067626953,55802400
2021-08-30,145.58966053577964,149.97689795560206,145.20858752404757,149.6153564453125,90956700
2021-08-31,149.1658935130071,149.30268857096087,147.82724018566304,148.35488891601562,86453100
2021-09-01,149.3319699829077,151.43275399237308,148.85317992388826,149.019287109375,80313700
2021-09-02,150.34817499884036,151.17872592141705,148.91181958328025,150.13320922851562,71115500
2021-09-03,150.24069238740682,151.09078972052774,149.5860293255129,150.76834106445312,57808700
2021-09-07,151.42298925392222,153.6605683081019,150.85626272401808,153.10362243652344,82278300
2021-09-08,153.38697789342345,153.4456022050819,150.45564303417842,151.55978393554688,74420200
2021-09-09,151.9310756713578,152.53688004294122,150.42631558063064,150.5435791015625,57305700
2021-09-10,151.45231569560596,151.9213251437336,145.2965089144569,145.56033325195312,140893200
2021-09-13,147.18234237769772,147.95425407222461,145.34536758274155,146.12705993652344,102404300
2021-09-14,146.9087364700221,147.61225802171091,143.54747014740659,144.72976684570312,109296300
2021-09-15,145.15971382126716,146.0195769004921,143.01983678244974,145.61895751953125,83281300
2021-09-16,145.0424954824605,145.5603636061977,143.85041774982722,145.3844757080078,68034100
2021-09-17,145.41378761722353,145.41378761722353,142.4238129361749,142.71694946289062,129868800
2021-09-20,140.50865153615536,141.5248410433877,138.03656037257468,139.6683349609375,123478900
2021-09-21,140.63566578658538,141.29034368063373,139.51199340756355,140.14710998535156,75834000
2021-09-22,141.14379903633161,143.07847626004042,140.41096517330857,142.5117645263672,76404300
2021-09-23,143.29342671393508,143.71359250338787,142.30654925147212,143.4693145751953,64838200
2021-09-24,142.32609558654582,144.09466540021555,142.2283784515029,143.5572509765625,53477900
2021-09-27,142.14045701354505,142.6192471706429,140.52822848156046,142.04273986816406,74150700
2021-09-28,139.9712677848058,141.43693551030117,138.44697573581755,138.6619415283203,108972300
2021-09-29,139.2090912773067,141.1437680766469,138.77915978644447,139.56085205078125,74602000
2021-09-30,140.37185613978193,141.07537768507382,138.0463257589815,138.26129150390625,89056700
2021-10-01,138.65216064526572,139.64881887167329,135.9260252404235,139.38499450683594,94639600
2021-10-04,138.51535016597074,138.95506236159227,135.1052398519007,135.955322265625,98322000
2021-10-05,136.29730248452776,138.9843593851802,136.1702732054442,137.88021850585938,80861100
2021-10-06,136.27775625309343,138.8964081885175,135.20292752763442,138.74984741210938,83221100
2021-10-07,139.78558344753552,140.91903648455812,139.453369081024,140.01031494140625,61732700
2021-10-08,140.73341358342566,140.87997439192273,139.2970580219821,139.6292724609375,58773200
2021-10-11,139.0137022391212,141.49555969160025,138.56422424355534,139.5413360595703,64452200
2021-10-12,139.95170571768443,139.97125212650982,137.81182869231796,138.2710723876953,73035900
2021-10-13,138.00726310614547,138.16358964828814,136.0139468710265,137.684814453125,78762700
2021-10-14,138.8573003669583,140.58679170364334,138.27102756856237,140.4695281982422,69907100
2021-10-15,140.4793699361988,141.58349614959462,140.22531132197605,141.52487182617188,67940300
2021-10-18,140.16667221392322,143.47908032380766,139.88331637742027,143.1957244873047,85589200
2021-10-19,143.64518755891186,145.75575243725564,143.1957245202807,145.35513305664062,76378900
2021-10-20,145.2964783878217,146.32244845404824,144.72975192352953,145.84365844726562,58418800
2021-10-21,145.40402210693284,146.2150267878781,144.48553451864436,146.05868530273438,61421000
2021-10-22,146.26385487822307,146.74263007605518,145.23788459644618,145.2867431640625,58883400
2021-10-25,145.27697769272697,145.95118723150932,144.24124155296286,145.23789978027344,50720600
2021-10-26,145.91210950073977,147.38754297777294,145.5994265625498,145.90234375,60893400
2021-10-27,145.94140632392705,146.30293288736218,145.09132390307514,145.44308471679688,56094900
2021-10-28,146.39091463893837,149.66423061689264,146.29319748336883,149.07797241210938,100077900
2021-10-29,143.85038787675046,146.50813293434493,143.05892977311782,146.371337890625,124953200
2021-11-01,145.57989504750188,146.2736360885386,144.41712959922393,145.5505828857422,74588300
2021-11-02,145.25746142260692,148.10086068451773,145.24768076131065,146.58633422851562,69122000
2021-11-03,146.94783044977856,148.49166875101167,146.39088452432864,148.0226593017578,54511500
2021-11-04,148.11059575284676,148.94113176601576,147.192108353955,147.50479125976562,60394600
2021-11-05,148.6301118041856,148.9334561453401,146.83938576662882,148.033203125,65463900
2021-11-08,148.1604409815022,148.3170106437663,146.93726849126057,147.2112579345703,55020900
2021-11-09,146.97637928946335,148.17997664131613,146.83938459031998,147.5732879638672,56787900
2021-11-10,146.80023551358215,146.9078752619248,144.67681041564214,144.74530029296875,65187100
2021-11-11,145.76296742917557,146.22286636426517,144.5104255646951,144.69635009765625,41000000
2021-11-12,145.24437287945577,147.17209373098063,144.3147648635999,146.77090454101562,63804000
2021-11-15,147.14273967083543,148.620341460146,146.22291165316477,146.7806854248047,59222800
2021-11-16,146.72196856987298,148.23870523347338,146.1348398835429,147.75921630859375,59256200
2021-11-17,147.7592208106454,151.67337235529826,147.7494408070529,150.19578552246094,88807000
2021-11-18,150.4110299216061,155.26456834184324,149.765191484069,154.4817352294922,137827700
2021-11-19,154.26646446197273,157.56414670764048,153.17050700157068,157.10423278808594,117305600
2021-11-22,158.21000213967926,162.14372871908944,157.54460352782965,157.56417846679688,117467900
2021-11-23,157.66200120676388,158.3274146566765,155.64621578340464,157.94578552246094,96041900
2021-11-24,157.29998440577035,158.66015163635032,156.2138066222637,158.46444702148438,69463600
2021-11-26,156.14530861301552,157.00641185994465,153.00419520836275,153.4445343017578,76959800
2021-11-29,155.94955010034442,157.7304958999759,155.38199643665857,156.80088806152344,88748200
2021-11-30,156.55627065978888,161.9675835913138,156.48776584559891,161.75230407714844,174048100
2021-12-01,163.88551760970591,166.64500155872992,160.99883389139347,161.2336883544922,152052500
2021-12-02,155.3330674414379,160.67587449430678,154.41323968804676,160.2453155517578,136739200
2021-12-03,160.49976670029744,161.4195945786872,156.29205136899398,158.36654663085938,118023100
2021-12-06,160.76395823883925,164.27692006238982,160.75417823673777,161.77186584472656,107497000
2021-12-07,165.4511829707639,167.89752761795768,164.72705957992557,167.506103515625,120405400
2021-12-08,168.43571937748263,172.18352101189242,167.03640253357247,171.32240295410156,116998900
2021-12-09,171.15609292085742,172.95659933894896,170.1873348816804,170.8135986328125,108923700
2021-12-10,171.4496116481563,175.77474686026093,170.9407678198788,175.59860229492188,115402700
2021-12-13,177.2328013708556,178.221134326904,171.76277742360364,171.96827697753906,153237000
2021-12-14,171.48875398461132,173.92531854630914,168.51400556372403,170.5885009765625,139380400
2021-12-15,171.35176719309973,175.6475478496639,168.6118581679586,175.45184326171875,131063300
2021-12-16,175.4322672390144,177.25234826512832,167.0853404452438,168.56292724609375,150185800
2021-12-17,166.28295767169124,169.74699060527567,166.04811810419747,167.4669952392578,195432700
2021-12-20,164.66835958996737,166.91899978685493,163.86596626176092,166.1068115234375,107499100
2021-12-21,167.8779505711604,169.48275204230814,165.49031583648394,169.2772674560547,91185900
2021-12-22,169.32617236411534,172.08565609490324,168.45527432954148,171.87037658691406,92135300
2021-12-23,172.07590942042998,173.05444739852442,171.50835560137864,172.49667358398438,68356600
2021-12-27,173.28926405046633,176.54779687853835,173.26970404402934,176.45973205566406,74919600
2021-12-28,176.293354548695,177.4382418590108,174.69833332933095,175.4420166015625,79144300
2021-12-29,175.48122148088493,176.753323868227,174.31675887088656,175.5301513671875,62348900
2021-12-30,175.6181590245021,176.6945564474762,174.26777224500728,174.3754119873047,59773000
2021-12-31,174.26780109643352,175.38333364161016,173.45561289396153,173.75897216796875,64062300
2022-01-03,174.0133573614573,178.95497562988,173.89593761791699,178.1036376953125,104487900
2022-01-04,178.71037008888723,179.01371442958575,175.27569272230144,175.84324645996094,99310400
2022-01-05,175.7551459173302,176.30312460609773,170.89181265756935,171.16580200195312,94537600
2022-01-06,168.99347567343597,171.53767993498516,167.95622799076347,168.30850219726562,96904000
2022-01-07,169.17940193566972,170.40257420223315,167.35932100577125,168.474853515625,86709100
2022-01-10,165.45119229098708,168.79779016511287,164.56071920573362,168.49444580078125,106765600
2022-01-11,168.62164395189677,171.4202477771128,167.15383722500894,171.32240295410156,76138300
2022-01-12,172.34004419476074,173.37729170304524,171.0679572091586,171.76271057128906,74805200
2022-01-13,172.00739332853072,172.8293615927784,168.1030216763988,168.49444580078125,84505800
2022-01-14,167.66264878484014,170.0502832024392,167.4180143556812,169.35552978515625,80440800
2022-01-18,167.82900716362772,168.83689986985863,165.77408681023036,166.1557159423828,90956700
2022-01-19,166.3514456378891,167.40826837840387,162.37858408989868,162.662353515625,94815000
2022-01-20,163.3962376065405,166.03828667936338,160.65632878123083,160.979248046875,91420500
2022-01-21,160.8911718694381,162.76018251834915,158.81667665863466,158.92431640625,122848900
2022-01-24,156.58559388643394,158.81665846201457,151.37976658921312,158.1512451171875,162294600
2022-01-25,155.56795099632697,159.26682305990172,153.65002507588994,156.3507843017578,115798400
2022-01-26,159.99090611922438,160.86180403234616,154.4328194222898,156.26268005371094,108275300
2022-01-27,158.96348400735147,160.32365113506773,154.88298262420264,155.8028106689453,121954600
2022-01-28,162.15347733104576,166.69389133962514,159.3059292425837,166.67431640625,179935700
2022-01-31,166.5079991576081,171.24411862639118,165.87194061535732,171.02883911132812,115541600
2022-02-01,170.27538954650115,171.08757786653237,168.6118779567779,170.86251831054688,86213900
2022-02-02,170.99949834473722,172.10525095182186,169.6099763158955,172.06610107421875,84914300
2022-02-03,170.7352545735362,172.45749049022623,168.42590499267487,169.1891632080078,89418100
2022-02-04,168.20942139418403,170.5805134014752,167.22963674500915,168.9050750732422,82465400
2022-02-07,169.36555780513737,170.43351937589156,167.49416572772904,168.1898193359375,77251200
2022-02-08,168.25837758980256,171.80520742660315,167.96443926792173,171.29571533203125,74829200
2022-02-09,172.49108438879807,173.07894618735656,171.36432311182244,172.7164306640625,71285000
2022-02-10,170.61965636290995,171.9325638827204,168.08201833200982,168.64048767089844,90865900
2022-02-11,168.846288443205,169.5811269216294,164.64300397443432,165.2308807373047,98670700
2022-02-14,163.98654956855333,166.15188018995096,163.19292640629095,165.46603393554688,86185500
2022-02-15,167.51378153621621,169.45375094241317,166.80833539753965,169.29698181152344,62527400
2022-02-16,168.37596721528965,169.83583650795123,166.612352178537,169.0618133544922,61177400
2022-02-17,167.57256492057238,168.4347801834387,165.06431864713625,165.46603393554688,69589300
2022-02-18,166.3870146722984,167.0924457737123,162.83039207397334,163.91795349121094,82772700
2022-02-22,161.64483056360834,163.32026851174712,158.872038841447,160.99818420410156,91162800
2022-02-23,162.1935610537394,162.79123034968327,156.5206139252959,156.8341522216797,90009200
2022-02-24,149.49553451506446,159.5579264390306,148.9272576589058,159.4501495361328,141147500
2022-02-25,160.5279097890242,161.78203291625664,157.617948249187,161.5175018310547,91974200
2022-02-28,159.76365924798694,162.07595128148682,159.14639022474867,161.78201293945312,95056600
2022-03-01,161.37050993245586,163.23210951924372,158.69570233786408,159.9008331298828,83474400
2022-03-02,161.0667710705488,163.97673219026618,159.65587901852524,163.19290161132812,79724800
2022-03-03,165.06432138955572,165.4954290281514,162.20335200198932,162.86959838867188,76678400
2022-03-04,161.16478287844762,162.20335221808782,158.82309815688976,159.8714599609375,83737200
2022-03-07,160.05760426701897,161.6840502038395,155.82492784594277,156.07968139648438,96418800
2022-03-08,155.60938587479396,159.58730866544224,152.65043241487155,154.2572784423828,131148300
2022-03-09,158.2156144765831,160.10660654613918,156.1874681101056,159.65589904785156,91454900
2022-03-10,156.96149116992498,157.1476526374479,152.82679892923494,155.31546020507812,105342000
2022-03-11,155.7171269987306,156.0600575177212,151.37668929729986,151.60203552246094,96970100
2022-03-14,148.38832650780375,151.0043487465107,147.06562669739512,147.57510375976562,108732100
2022-03-15,147.8494586979721,152.42506496258488,147.33998157862231,151.9547576904297,92964300
2022-03-16,153.8751841039313,156.7655458657659,151.33754541830783,156.36383056640625,102300200
2022-03-17,155.40360925613626,157.74529344907543,154.44342469949348,157.3729705810547,75615400
2022-03-18,157.2652009907308,161.1549465596943,156.53036263312293,160.66505432128906,123511700
2022-03-21,160.20459657921455,162.9871965878479,159.7147042118935,162.03680419921875,95811400
2022-03-22,162.16415722656538,165.99511891868582,161.57629538795769,165.40725708007812,81532000
2022-03-23,164.5940116285297,169.15000379737148,164.2608735199057,166.76913452148438,98062700
2022-03-24,167.60192566241446,170.61966356312797,166.76911784992285,170.55108642578125,90131400
2022-03-25,170.36489677350076,171.7365887965073,169.25773574401006,171.1879119873047,80546200
2022-03-28,168.68948719730128,172.17751745210523,168.52292563460833,172.05015563964844,90371900
2022-03-29,173.11813946075333,175.39123190730578,172.77520887835874,175.34225463867188,100589400
2022-03-30,174.9405154603071,175.97908457885987,173.12790825883917,174.17628479003906,92633200
2022-03-31,174.2448849220912,174.43104638306448,170.87442359799343,171.08018493652344,103049300
2022-04-01,170.51187068214196,171.34469336684182,168.4641249613338,170.7862091064453,78751300
2022-04-04,171.04097225778014,174.88172536504146,170.91359549990895,174.83273315429688,76468400
2022-04-05,173.9117334912033,174.695564012496,170.89399570193683,171.52105712890625,73401800
2022-04-06,168.87569951457075,170.12003032879016,166.6907837158408,168.35641479492188,89058800
2022-04-07,167.69989546465595,169.85541807711806,166.41638033883945,168.6600799560547,77594700
2022-04-08,168.30735775145232,168.30735775145232,165.7795122847829,166.65151977539062,76575500
2022-04-11,165.29944535757966,165.61296861541499,162.1543306146452,162.39927673339844,72246700
2022-04-12,164.62339868320723,166.4359910689201,163.27129126604743,164.2706756591797,79265200
2022-04-13,164.00613046155772,167.58233798502656,163.39866884231074,166.9552764892578,70618900
2022-04-14,167.17081545269417,167.80768430539896,161.70361651341247,161.9485626220703,75329400
2022-04-18,160.60627109784113,163.23210129361956,160.2633554980497,161.7330322265625,69023900
