Date,Open,High,Low,Close,Volume
2021-05-05,238.98794170962884,239.41015032943804,235.8789775850692,236.502685546875,21901300
2021-05-06,236.48345929785845,239.75556103135267,234.79463968140215,239.6308135986328,26491100
2021-05-07,241.95290574575336,244.01596731660527,241.01254159887242,242.25038146972656,27032900
2021-05-10,240.72473760173244,241.54995953059446,237.1263887215293,237.1839599609375,29299900
2021-05-11,234.6603010402085,236.62740113121535,232.76037714863403,236.27235412597656,33641600
2021-05-12,232.37654952810314,234.49718271340848,228.44236390313688,229.33474731445312,36684400
2021-05-13,232.02148240366125,235.66781131217894,231.65684512029483,233.2017364501953,29624300
2021-05-14,235.64865494854968,239.10306082061462,235.5622980961346,238.11471557617188,23901100
2021-05-17,236.57942289581203,236.6177988375516,233.67195847192968,235.2648162841797,24970200
2021-05-18,236.31075341180204,236.44509117389674,233.07702751284302,233.249755859375,20168000
2021-05-19,230.16246611695865,233.93262388279754,229.47961380869796,233.8268280029297,25739800
2021-05-20,234.63470174976987,238.47217569165701,234.53851835238595,237.05836486816406,21800700
2021-05-21,238.10673157029987,238.83767555656837,235.38490555585892,235.7984619140625,21863100
2021-05-24,238.31830198996036,241.55949482361876,238.04900607225056,241.1940155029297,21411500
2021-05-25,242.14615993513493,243.08869557539978,241.2324763784631,242.0980682373047,17704300
2021-05-26,241.81915798529013,243.27144808873797,241.16515782189026,241.8768768310547,17771600
2021-05-27,241.56914590234834,241.8672939534979,239.7225387391225,239.78024291992188,24426200
2021-05-28,241.4056131297948,242.44433227006198,240.02065427610526,240.1360626220703,18270200
2021-06-01,241.6267925053752,241.68449667242413,237.52002274478636,237.9431915283203,23213300
2021-06-02,238.64532119633685,239.7417445032834,236.4428474366505,237.8470458984375,19406700
2021-06-03,235.846550117456,236.9237338024007,233.71140768799265,236.3178253173828,25307700
2021-06-04,238.28942031547314,242.0307252885861,238.04897651340795,241.20359802246094,25281100
2021-06-07,240.42458368050268,244.37748072250199,240.2610836417249,244.10818481445312,23079200
2021-06-08,245.40658282034158,246.22409767473246,242.85786953493397,242.91558837890625,22455000
2021-06-09,244.1081676513997,245.76242221340559,243.53111132137863,243.89657592773438,17937600
2021-06-10,244.56980954753342,247.61863517541653,243.97351361873402,247.40704345703125,24563600
2021-06-11,248.12844166286035,248.60932939311192,246.80118683119682,248.03228759765625,18999700
2021-06-14,248.04185763593912,250.01351471996307,246.98389887756707,249.955810546875,19150500
2021-06-15,249.84035962759822,250.05195136807478,247.83025276859738,248.4842529296875,18038900
2021-06-16,249.4845237170654,250.6194116030859,244.69488651031241,247.541748046875,27220000
2021-06-17,246.28183796973158,251.7447152916932,246.22413379282088,250.9272003173828,27565500
2021-06-18,249.70577931720825,252.27370348161725,248.8594121757647,249.51341247558594,37202200
2021-06-21,249.88847807213403,253.44702925067534,248.0611107803367,252.591064453125,26696100
2021-06-22,252.67760068633095,255.6302578162363,252.36982555497457,255.3609619140625,24694100
2021-06-23,255.82260635317851,256.6304940947321,254.32223921157143,255.130126953125,19518700
2021-06-24,255.98614034624336,257.61154309721616,255.32251298159505,256.4958801269531,21446900
2021-06-25,256.0534941839957,257.03449459793245,254.63968306773089,254.8897247314453,25611100
2021-06-28,256.0150124787803,258.62141576149537,255.74571652356687,258.44830322265625,19590000
2021-06-29,258.59252746788644,261.26626170283777,257.7365626894256,261.02581787109375,19937800
2021-06-30,260.3429572810892,260.9873302929651,259.2946257303389,260.544921875,21656500
2021-07-01,259.30415682498847,261.4489257502427,259.294559033211,261.2181091308594,16725300
2021-07-02,262.391594122123,267.3735840761219,262.0838189235368,267.0369567871094,26458000
2021-07-06,267.4023914794495,268.69116688821424,263.8149589636492,267.0465393066406,31565600
2021-07-07,268.7200270839339,269.960725504487,266.5560325451121,269.2297668457031,23260000
2021-07-08,266.3155624280756,268.07562758256216,264.36315983308367,266.8157043457031,24618600
2021-07-09,265.1807143722743,267.4216381390511,264.7960100826157,267.31585693359375,23916700
2021-07-12,268.48923727475227,269.075906208845,266.00784018519494,266.7195739746094,18931700
2021-07-13,266.91183033818885,272.03810834879346,266.7868242229715,270.2395935058594,26120100
2021-07-14,271.55735505282416,272.8172787802809,269.8261413078542,271.71124267578125,23113700
2021-07-15,271.22061234748406,271.71112710257626,269.1335472032558,270.2876892089844,22604200
2021-07-16,271.28798313803793,273.24038594694457,268.77773418312665,270.0184326171875,26186800
2021-07-19,268.2680095974711,269.6529685438566,263.9592745207665,266.4214172363281,32935600
2021-07-20,267.40239850810826,270.2300203759046,265.70006671057956,268.6430969238281,26259700
2021-07-21,268.2390560233232,270.7589019623695,266.6906122787357,270.64349365234375,24364300
2021-07-22,272.9903523690856,275.4717495772376,272.5864230986805,275.20245361328125,23384100
2021-07-23,276.38540254707505,278.9052494950487,275.5486626133189,278.5975036621094,22768100
2021-07-26,277.9530216151671,278.61664882454664,275.68324632300676,278.0010986328125,23176100
2021-07-27,278.36667411756946,278.5109345714232,272.1343877026181,275.587158203125,33604100
2021-07-28,277.9434652186941,279.0591282119056,272.9807006010522,275.27935791015625,33566900
2021-07-29,275.2986045195014,277.58763486236643,275.1447169202856,275.5486755371094,18168300
2021-07-30,274.26948015452774,275.70251598499704,273.05763386236777,274.0194091796875,20944800
2021-08-02,275.41397422948273,275.8083056438092,272.89412751695914,273.932861328125,16267400
2021-08-03,274.50992752859145,276.2507385273349,273.1441936458983,276.1449279785156,17879000
2021-08-04,275.2793654804813,276.59699312691515,273.7693710071133,275.55828857421875,16191300
2021-08-05,275.9140539199942,278.5589355268177,275.16387049282804,278.453125,13900200
2021-08-06,277.4818691818495,278.4340175698008,276.6258748666149,278.3955383300781,16589300
2021-08-09,278.67441927108996,280.40560323278316,276.808572666281,277.3086853027344,16117600
2021-08-10,277.7606505008222,278.1934610570605,274.2982834551078,275.4908752441406,18616600
2021-08-11,276.23148694196493,277.62607292416914,274.9330843638876,275.9814453125,13955900
2021-08-12,275.6736478943844,278.88597374560374,275.3947248502605,278.7320861816406,14561300
2021-08-13,278.41476627205253,281.7040218560263,278.24162438521927,281.65594482421875,18249000
2021-08-16,281.982882658373,283.5505809829247,278.9340422580359,283.3389892578125,22507600
2021-08-17,281.21347728086533,282.21370240044297,279.953524710054,281.8770751953125,20075300
2021-08-18,281.41455687924235,284.0934094395426,279.7089369385495,280.1522216796875,21813000
2021-08-19,278.1864346679161,286.6469859033091,278.1382656084222,285.9724426269531,29850500
2021-08-20,288.8151504653693,294.7124789833826,287.21554348054167,293.28631591796875,40817600
2021-08-23,292.21661700944554,294.2883859889068,290.86756019076614,293.565673828125,22830200
2021-08-24,293.9222928481988,294.5293759454758,291.0121816186196,291.609619140625,18175800
2021-08-25,293.2284806156416,293.5079376265004,289.48967340701506,291.0218200683594,20006100
2021-08-26,290.0389958241658,291.4266062950808,288.07323882974407,288.2081298828125,17666100
2021-08-27,288.1116739143192,289.92327755138285,286.0302588466658,288.81512451171875,22605700
2021-08-30,290.1642080093696,293.15142516677145,290.10639336951124,292.5443420410156,16348100
2021-08-31,293.3441394842218,293.42121586283224,290.53036644546444,290.89654541015625,26285300
2021-09-01,291.8505275583118,294.08612491832895,290.5207320699009,290.8483581542969,18983800
2021-09-02,291.20496087003505,292.3227302959744,289.2584364332611,290.1931457519531,16285600
2021-09-03,290.03893618886394,291.59037412727884,289.33551492747904,290.1835021972656,14747900
2021-09-07,290.05821049267576,290.1352868730688,287.3504504950294,289.2583923339844,17180400
2021-09-08,288.8730054034754,289.6727943038397,286.64705323874495,289.287353515625,15046800
2021-09-09,289.8751463205612,291.1471272624396,286.1941239314484,286.4350280761719,19927000
2021-09-10,287.56250269932383,289.0079277198995,284.6330997569278,284.9510803222656,19633400
2021-09-13,286.7240711170078,287.678071426656,283.3803207637957,286.1844482421875,23652900
2021-09-14,288.66095649526324,290.42439115897747,287.2540846387654,288.8825988769531,21853400
2021-09-15,292.2263443776221,294.211391982283,290.8387342879429,293.7295837402344,28356300
2021-09-16,292.70817930849984,294.20177323213824,289.81732959262365,294.11505126953125,19550800
2021-09-17,293.1033169436105,293.42129752883636,288.632121151501,288.9597473144531,41372500
2021-09-20,285.5485173899759,287.85157536698296,278.98629016221753,283.5923767089844,38278700
2021-09-21,284.93175998192237,286.7144563554884,283.37070598587525,284.0741271972656,22364100
2021-09-22,285.9339163666204,289.29692832647936,283.79468669698116,287.7165832519531,26626300
2021-09-23,287.9768511323882,289.95225356645904,286.70487005513655,288.6610107421875,18604600
2021-09-24,287.3793723405542,288.8922279642704,286.1266531897196,288.4586181640625,14999000
2021-09-27,285.3653664442536,285.683346907745,282.2817822917721,283.467041015625,23571700
2021-09-28,279.25613259627204,280.200487632406,272.4626460233125,273.2046203613281,43186200
2021-09-29,274.7270371271494,276.33626002135594,272.71308241223153,273.66705322265625,26353700
2021-09-30,275.31486617919455,277.35772848518707,271.3736781629652,271.66278076171875,32343600
2021-10-01,271.8554592638854,279.4294996045535,271.05567057576917,278.5815124511719,30086300
2021-10-04,276.94337118609593,277.2806428364156,270.05351921774275,272.8094482421875,31350700
2021-10-05,273.71531146174215,279.8342833790181,273.71531146174215,278.25396728515625,24993000
2021-10-06,275.38238119187673,282.9467782189283,275.1222152677456,282.4456787109375,28002600
2021-10-07,284.440325492257,285.8472268251137,283.2261886390808,284.1223449707031,20430500
2021-10-08,285.4424949358928,285.8472268251137,283.0720064625797,284.1223449707031,17685700
2021-10-11,282.2626278048373,287.1288805683323,282.0988000202047,283.52496337890625,19298600
2021-10-12,284.5945181012245,284.69088564097564,281.7133139283031,282.2240295410156,17974100
2021-10-13,284.18014809161934,286.46391451193523,282.81179971016536,285.5292053222656,23416300
2021-10-14,288.32362285174867,292.23590264952657,286.9938276619869,291.7348327636719,27262900
2021-10-15,291.3398567409262,293.37310318030734,289.5860673662888,293.1418151855469,25384800
2021-10-18,292.5250864283667,296.996251978843,291.6770991496789,296.1097412109375,22729300
2021-10-19,297.13119325509496,298.0466114077476,296.0423017598198,297.01556396484375,17682100
2021-10-20,297.9597782829051,298.4319702516022,294.9725619677643,296.22528076171875,16537100
2021-10-21,295.99414145888375,299.7040420623986,295.2135849120758,299.4535217285156,16918100
2021-10-22,299.10655718444485,299.7714549252828,296.6011483907177,297.91168212890625,17449300
2021-10-25,298.1044190576334,298.1429719558944,295.3099367822359,296.919189453125,17554500
2021-10-26,299.6847507755604,301.0338080808827,297.37207690825886,298.8271179199219,28107300
2021-10-27,304.5027837125642,314.2353152759642,304.5027837125642,311.41192626953125,52588700
2021-10-28,312.5297811116196,313.05014234656585,309.6678384302858,312.549072265625,26297900
2021-10-29,312.33702609856846,319.9206833758431,312.115383713237,319.55450439453125,34766000
2021-11-01,319.30397060914856,319.429245467658,314.4955333639382,317.3863830566406,27073200
2021-11-02,318.29223733879434,321.318007963707,317.9935185073219,321.0096435546875,26487100
2021-11-03,321.75153286235326,322.7151493305887,318.6197793405882,321.847900390625,21500100
2021-11-04,320.7784212773335,324.2956168322157,317.521391680446,324.1992492675781,23992200
2021-11-05,326.19378813871225,326.4635995471143,322.25260069833575,323.8329162597656,22570100
2021-11-08,325.0278142034985,325.3650858397293,322.27188529417714,324.7290954589844,20897000
2021-11-09,324.8447590588509,326.39619698658385,322.3586413143152,323.72698974609375,21307400
2021-11-10,322.3972273444752,322.45504199048236,317.91641583544316,318.7643737792969,25500900
2021-11-11,319.198052802581,321.6263564591786,318.48498580814953,320.3351135253906,16849800
2021-11-12,321.77075827338444,324.96032577902383,321.6454834529494,324.4688720703125,23831000
2021-11-15,325.2591690047351,325.58679513357146,321.87686518692334,323.8426513671875,16723000
2021-11-16,323.4667424297264,328.2752082081739,323.3029441116358,327.15740966796875,20886800
2021-11-17,327.2057248474174,330.34320817217764,326.2982657750648,327.3794860839844,19053400
2021-11-18,326.47202852171574,330.5942177948435,325.44872862025187,329.4550476074219,22463500
2021-11-19,330.77765366688135,333.15247904268057,330.3528843201797,331.2313537597656,21963400
2021-11-22,332.68911800842596,337.564302737887,327.7946362926537,328.06494140625,31031100
2021-11-23,325.38118601428096,327.69812064888646,322.0120206003462,325.9893798828125,30427600
2021-11-24,324.63782194134853,326.45274014228477,322.34987720586537,326.2113952636719,21661300
2021-11-26,322.77460052160296,326.2306457276497,316.76027639823303,318.2662658691406,24217200
2021-11-29,323.34421428483876,327.29261293135295,323.1511265991085,324.9757080078125,28563500
2021-11-30,323.71099964845,326.08582451918915,317.60013207363266,319.1447448730469,42885600
2021-12-01,323.5276501773053,327.5339693788618,317.9863810414146,318.6524658203125,33337600
2021-12-02,318.8648101968354,321.94437289922337,316.4513616502016,318.0828552246094,30766000
2021-12-03,320.4962662650158,321.1817067839959,307.01957940682024,311.8271789550781,41779300
2021-12-06,312.73471501105405,316.11354341449044,308.1781223856923,314.89715576171875,30032600
2021-12-07,320.1585072370792,324.17446047936613,318.6718143921365,323.324951171875,31021900
2021-12-08,323.70145553369605,323.884880028301,319.34758378446827,323.37322998046875,24761000
2021-12-09,322.83263825036704,324.84061512096423,320.62191042501166,321.5679931640625,22214200
2021-12-10,323.38285472943636,331.12518817346324,323.19943025665486,330.6811218261719,38095700
2021-12-13,328.8855566921598,331.8879029479823,327.34094324441213,327.6498718261719,28899400
2021-12-14,321.68377419361184,323.05462611476247,312.8891511907512,316.97271728515625,44438700
2021-12-15,317.2333691168989,323.5855832409606,313.2656731909751,323.06427001953125,35381100
2021-12-16,324.0875129645706,325.1011790200771,311.83684591434667,313.6517639160156,35034800
2021-12-17,309.77095234774947,313.67109344538676,306.2666203467996,312.58984375,47750300
2021-12-20,308.9696714904224,311.62446489459614,306.5755493846343,308.83453369140625,28326500
2021-12-21,312.09755779178596,316.38384527957237,308.7283631846601,315.9590759277344,24740600
2021-12-22,316.93413627601956,322.0603000056447,314.4724298833023,321.6645202636719,24831500
2021-12-23,321.23000578456225,324.74400105600773,321.2107088019103,323.10284423828125,19617800
2021-12-27,323.8462152014172,330.6231984892731,323.8172549933941,330.59423828125,19947000
2021-12-28,331.2699756899296,331.90712970709734,328.53796461701063,329.4357604980469,15661500
2021-12-29,329.4839605661863,332.3800986179056,327.9200507320242,330.1114807128906,15042000
2021-12-30,330.0728386067592,331.25060252623535,327.08982011766,327.572509765625,15994500
2021-12-31,326.79066689386144,327.61121600779853,324.22275355126135,324.6764831542969,18000800
2022-01-03,323.7400307283668,326.29828058631676,318.3628596847403,323.1607971191406,28865100
2022-01-04,323.2379618678629,323.59517698244974,314.82951579453515,317.6194763183594,32674300
2022-01-05,314.5785362245669,314.7812871228152,305.04061192128523,305.4267578125,40054300
2022-01-06,302.3085376148828,307.6664106849742,300.7060043582687,303.0132751464844,39646100
2022-01-07,303.27396324795524,305.5426109592931,299.35452484498177,303.16778564453125,32720000
2022-01-10,298.77531830555176,303.824264140596,294.14150808241357,303.38983154296875,44289500
2022-01-11,302.5307039255412,305.6488615924354,299.16153810178815,304.0753173828125,29386800
2022-01-12,308.602867078053,312.21337685592107,306.1025083336208,307.2513122558594,34372200
2022-01-13,309.3751272907363,309.77093636700425,293.4753279187992,294.24761962890625,45366000
2022-01-14,293.7166743042593,300.05922385700916,293.2339846176459,299.460693359375,39846400
2022-01-18,293.54290976278105,299.0745146536486,291.2935593504582,292.17205810546875,42333200
2022-01-19,295.6860967924291,303.04228390568943,292.2203879053098,292.82855224609375,45933900
2022-01-20,298.36989546394483,300.86056199781444,290.7144419109229,291.15850830078125,35380700
2022-01-21,292.21074246408233,293.58156494621363,285.37583865558236,285.78131103515625,57984400
2022-01-24,282.08391143196826,286.8238990150419,266.4930083993814,286.1095275878906,85731500
2022-01-25,281.4273563327692,284.77722360368267,275.2972214903032,278.50225830078125,72848600
2022-01-26,297.3272554358608,297.819608462475,282.88518477863767,286.4377746582031,90428900
2022-01-27,292.1817275159188,296.66107253209896,287.615472429576,289.4593505859375,53481300
2022-01-28,289.8359242315118,297.8003058303216,284.2560313928482,297.5879211425781,49743700
2022-01-31,298.254025795733,301.5652706042171,295.76333004152133,300.2137451171875,46444500
2022-02-01,299.66345745868625,299.875842129487,294.5662548205134,298.0705871582031,40950400
2022-02-02,298.9104284628024,304.21035194352163,298.1863939124947,302.6078186035156,36636000
2022-02-03,298.7752424556932,300.45502254049995,289.57517852557834,290.8205261230469,43730000
2022-02-04,289.81654049853466,298.1091459827031,289.58485887080843,295.3481750488281,35096500
2022-02-07,295.57031965665124,297.1824872789796,289.5173700017941,290.5310363769531,28533300
2022-02-08,290.8206174669248,294.9814013715594,289.5656357153874,294.0160217285156,32421200
2022-02-09,299.14209466836076,301.1307737737914,296.74797273384456,300.4356994628906,31284700
2022-02-10,293.5140327543915,298.4181483420068,290.2896683057425,291.9114990234375,45386200
2022-02-11,292.69342951887205,293.7553529211515,284.03397373558494,284.8255920410156,39175600
2022-02-14,283.59952937825824,286.48603416022104,281.26332745127445,284.7869567871094,36359500
2022-02-15,289.6235605596376,290.38618927733245,286.7370553493468,290.067626953125,27058300
2022-02-16,288.6358343081328,291.05427315111,284.09884067695083,289.7289733886719,29982100
2022-02-17,286.6913858769695,287.1170334540753,280.53889193473333,281.2450866699219,32461600
2022-02-18,283.48939613343924,284.2729679755153,276.96929430412916,278.53643798828125,34264000
2022-02-22,275.70205013593005,282.02869492098785,275.21836232867406,278.33331298828125,41736100
2022-02-23,280.71306989618563,282.18349983515145,270.9619359564501,271.1263732910156,37811200
2022-02-24,263.6194893522378,285.5305370600189,262.66176759624625,284.9791259765625,56989700
2022-02-25,285.51122425806165,287.9199798483663,282.1350636287986,287.61041259765625,32546700
2022-02-28,284.7083819245961,289.38082377748896,283.44112193232166,289.042236328125,34627500
2022-03-01,286.7301305623066,290.1836686434819,282.6187841386107,285.32745361328125,31217800
2022-03-02,285.72401365770156,291.634693317186,284.1181963061909,290.3964538574219,31873000
2022-03-03,293.0083549237446,293.24051557735214,284.45673023777056,286.2657470703125,27314500
2022-03-04,284.6889691786735,286.0142690066233,277.80125973691753,280.4034729003906,32356500
2022-03-07,279.1169415948608,280.23910107836906,269.4431834838935,269.810791015625,43157200
2022-03-08,268.7368585912487,274.69589424930484,261.1913427214112,266.8504943847656,48159500
2022-03-09,274.19288197715656,280.15191790206194,271.61965990581416,279.0877990722656,35204500
2022-03-10,273.7866644734184,277.24988606847967,271.4262653649747,276.2728271484375,30628000
2022-03-11,278.5655327460865,280.064982979648,270.31381818577063,270.9329528808594,27209300
2022-03-14,271.19408479495587,276.08900319722903,266.8215575071672,267.42132568359375,30660700
2022-03-15,271.2037487581612,278.4300454950149,269.63660504784883,277.7818908691406,34245100
2022-03-16,279.67796423359994,284.9598566183486,273.960800034903,284.7857360839844,37826300
2022-03-17,283.7216255602985,285.96591473369335,279.92949985014275,285.5886535644531,30816600
2022-03-18,285.7337436372442,291.1800733202025,283.17988724924487,290.628662109375,43390600
2022-03-21,289.1389046674614,290.3481241566419,285.27905598306444,289.40008544921875,28351200
2022-03-22,290.01919868863627,295.04956371485423,289.02280298221535,294.1402282714844,27599700
2022-03-23,290.7060719110069,293.3373349131294,288.0070855267432,289.7193298339844,25715400
2022-03-24,289.3807798917864,294.2756985521243,288.5875247357409,294.178955078125,24484500
2022-03-25,295.2720634104139,295.533244193088,289.52585001590114,293.7726135253906,22566500
2022-03-28,294.4014512941623,300.6603736261478,294.4014512941623,300.56365966796875,29578200
2022-03-29,303.66890108993795,305.51659216822173,298.967439967182,305.1199645996094,30393400
2022-03-30,303.52376945863284,305.6423243268449,301.41486827122543,303.6204833984375,28163600
2022-03-31,303.6592443734039,304.85881038763455,297.8453361457931,298.2516174316406,33422100
2022-04-01,299.27699192361627,300.01220684451596,295.57195627521304,299.32537841796875,27110500
2022-04-04,299.9734775453708,304.8296921264754,299.605870116793,304.69427490234375,24289600
2022-04-05,303.04977502360924,304.5975820485766,299.7607035467808,300.7377624511719,23156700
2022-04-06,295.23334255704475,296.9842899176036,287.0299873737609,289.7289733886719,40110400
2022-04-07,286.9816032664707,293.7435481849462,286.6817192400576,291.5379333496094,31411200
2022-04-08,290.63841169479065,291.2962202077955,286.6141244921044,287.2816162109375,24361900
2022-04-11,282.2704820396031,283.0637074472377,275.7019946723153,275.9535217285156,34569300
2022-04-12,279.80375250936805,281.25481613450495,271.33921469606946,272.8580017089844,30966700
2022-04-13,273.5061208154424,279.16524459856345,272.122751236361,278.236572265625,21907200
2022-04-14,278.6913092334907,278.90413310453835,270.20743353057696,270.7007751464844,28221600
2022-04-18,269.8107036813086,273.2448748903174,269.2592925621962,271.3681640625,20778000
2022-04-19,270.2654612496023,276.8339513319609,269.3271055235511,275.9923095703125,22297700
