Date,Open,High,Low,Close,Volume
2022-04-19,160.91842223735844,165.56646536948963,160.2327877098934,163.01983642578125,14380800
2022-04-20,162.27185530552063,164.123950048663,161.9690989899175,163.74105834960938,8044900
2022-04-21,163.77670282424913,164.61370878646667,162.5568186720554,163.2691650390625,6969200
2022-04-22,162.47668137731597,163.08216695074012,161.50611642686317,161.64857482910156,8003600
2022-04-25,162.3608946312617,166.2342679821609,162.14720026941862,165.62876892089844,11176500
2022-04-26,164.81848081495514,166.12741306780944,163.99927384311022,164.44448852539062,10190000
2022-04-27,164.05273537649137,164.56918611504406,161.82666163456216,162.147216796875,11090100
2022-04-28,162.28077441304276,164.28424076382106,161.9869310511702,163.3582000732422,9403900
2022-04-29,162.50340587388104,162.54793007231794,160.45541502768396,160.6869354248047,8463100
2022-05-02,160.69580220370136,161.5328080516178,157.63272275467736,159.06631469726562,7145400
2022-05-03,159.20879692894576,160.83828454039534,158.21150665230329,158.75466918945312,5898700
2022-05-04,158.63000022082454,160.7225148517048,157.73957077566274,160.45538330078125,5923000
2022-05-05,159.76086453464202,160.019096706819,156.06558742237982,157.39231872558594,7089200
2022-05-06,155.94980433054766,157.49024338583263,155.54911381854424,157.04502868652344,6434000
2022-05-09,156.22584484755612,158.9950809905007,155.46007497432424,157.8998565673828,7855200
2022-05-10,158.70124631522734,159.54715162463538,157.16080708130525,157.6861572265625,8186700
2022-05-11,156.67997322723176,158.78138728916355,156.60873724024887,156.8313446044922,6138900
2022-05-12,157.1340805187846,158.45191225341316,155.56692963400675,158.38067626953125,6898600
2022-05-13,159.11977509706196,159.2889589037814,156.5375345572085,157.4724884033203,7732200
2022-05-16,157.47244834731748,159.50262633778144,156.86694927659812,158.5676727294922,5516700
2022-05-17,159.13754464216404,160.0101616563492,157.24092565821488,159.22659301757812,5751100
2022-05-18,159.244370525403,159.71629696085708,155.9764966705026,156.2703399658203,8608800
2022-05-19,155.5758357691928,155.64707175615732,153.7682650589533,154.8813018798828,6874500
2022-05-20,155.6916205152769,157.74851071104203,154.9792741200952,157.58822631835938,7522100
2022-05-23,159.15653472447445,161.24455598602898,159.03107404342583,160.80545043945312,7040800
2022-05-24,160.63512400500326,162.86654571305095,160.50070677676473,162.5618438720703,6419800
2022-05-25,161.7821756817155,162.69625373810055,160.46483231857246,160.9666748046875,6558900
2022-05-26,162.20340085796462,162.20340085796462,160.05264300134516,160.82333374023438,6897600
2022-05-27,161.0921442923963,162.34676425091777,159.72103396944672,162.28402709960938,5853600
2022-05-31,159.51490666326242,161.45955304179478,156.83540976907867,160.88601684570312,16391400
2022-06-01,160.54551240395628,161.1549024458975,157.63302045257868,159.25506591796875,5175400
2022-06-02,159.2819440284646,159.34466751166286,156.4590591041209,158.75320434570312,8666500
2022-06-03,158.68153615992566,160.11537020624243,157.8570648324165,158.09902954101562,4234200
2022-06-06,158.80699457946935,159.9630238613215,157.7226453758688,158.0811004638672,5386500
2022-06-07,158.60085949152526,160.6799371530153,158.08109007615275,159.8196258544922,5447800
2022-06-08,159.60454051815123,160.81433648161155,158.4395411771214,158.86968994140625,4333100
2022-06-09,158.80698563560443,160.09743208423293,155.60771877494895,155.6704559326172,5509600
2022-06-10,154.29034806613032,155.90342293590692,152.9013109928732,154.63088989257812,6647300
2022-06-13,152.41742284208803,154.36206962549548,152.41742284208803,153.0716094970703,7997000
2022-06-14,153.29565929908884,153.34046960480367,149.89028117754273,150.7237091064453,7116800
2022-06-15,152.02311828335073,153.63619348868153,151.12696691085418,152.33677673339844,7796100
2022-06-16,150.9118780927045,152.53392348191645,150.02469702989043,152.41741943359375,7056700
2022-06-17,152.91029649878755,154.31724689060448,151.66464677293627,151.86180114746094,12486600
2022-06-21,153.01782445521553,155.80485536268486,151.9514022901767,155.04312133789062,8219700
2022-06-22,154.13804332735364,159.44325806143937,153.8602385766682,157.48965454101562,10593100
2022-06-23,158.61879747563273,161.14595098207374,158.18864863328423,161.0025634765625,10223500
2022-06-24,162.00622205136153,163.57448674051005,161.28929831577133,163.35940551757812,9374400
2022-06-27,162.7769434321951,164.30936837751085,162.6514827803237,163.20709228515625,5908600
2022-06-28,163.25190101295766,163.96882487708652,158.00045319392777,158.56503295898438,9245700
2022-06-29,158.8159284673082,159.78377347556852,158.10796130956837,158.6098175048828,7097900
2022-06-30,158.49332801609802,159.7748178806296,156.85336940771592,159.07582092285156,10777200
2022-07-01,159.0220506389645,161.05631798511294,158.34098055144767,160.87709045410156,5498400
2022-07-05,160.25878867252501,160.5276368813294,156.47702791145667,159.64044189453125,5676400
2022-07-06,159.57767198432595,160.80539491597398,158.98620883180988,159.78378295898438,5335600
2022-07-07,159.38947639003896,160.51862214518195,159.07581795429607,159.9630126953125,5725800
2022-07-08,159.8106794450813,161.29829403824633,159.3088368532148,159.765869140625,3828300
2022-07-11,159.24609144307334,160.4290177833551,159.0847907644082,159.82859802246094,3645200
2022-07-12,159.4970040238862,159.91819622744416,157.00570451196413,157.5882110595703,4708800
2022-07-13,157.4179337903015,158.01835349427427,156.3783950457294,157.2207794189453,5291700
2022-07-14,154.61299594237883,157.73159890481077,154.40688495449058,157.4358673095703,5359600
2022-07-15,159.25504999813424,159.9719600828447,158.21551123144738,159.72103881835938,5691100
2022-07-18,159.28194404571525,159.68520941375536,155.8496827736602,156.13644409179688,7605700
2022-07-19,158.018355592723,158.39473748644227,152.23818261730474,153.86021423339844,13256400
2022-07-20,154.31725131608067,154.63090974114218,152.13063995350606,152.98199462890625,7455800
2022-07-21,152.39053807241496,153.59137758597888,152.13961679119814,153.51968383789062,5729200
2022-07-22,153.77955564211896,154.5771296852069,153.29562632319494,154.24554443359375,4257000
2022-07-25,154.24557583911712,155.01626659631447,153.88712074589358,154.55027770996094,4437300
2022-07-26,154.6398544244897,156.8085387652864,154.57713094881717,155.64353942871094,4525500
2022-07-27,154.70262547894458,156.01996917278507,153.3583983361837,155.2134246826172,4648500
2022-07-28,155.3926646879437,157.80331441170742,153.63621540483697,156.10958862304688,5513000
2022-07-29,155.74214667476593,156.69207865048193,154.95354273672856,156.39634704589844,6451400
2022-08-01,156.08266481729547,156.9698594959503,155.51808514231666,155.84967041015625,5461400
2022-08-02,156.8354778721076,157.26564046160297,154.76536997909065,154.9625244140625,5794200
2022-08-03,154.63091793445793,157.05948043160012,153.9319209764906,156.4590606689453,5010000
2022-08-04,156.65622544122496,156.9071467415247,153.7795870791509,153.94984436035156,5651600
2022-08-05,153.51074031728524,153.7168513142224,152.15754292745575,153.34046936035156,5235500
2022-08-08,153.51073537457978,153.67203606068,151.8438932472859,152.52496337890625,4629800
2022-08-09,152.82963405237803,153.34940343832537,152.103753699753,152.50701904296875,5532500
2022-08-10,153.25979489055578,153.45694926500494,151.9245245680015,152.94613647460938,5603400
2022-08-11,151.01943867659983,152.30092862279622,149.63935785465034,149.78274536132812,9328700
2022-08-12,150.1411589037278,150.49962757121958,147.99935818437254,148.1337890625,14606900
2022-08-15,148.76111602210554,149.43322949810903,147.98146876568026,148.84176635742188,10072000
2022-08-16,148.63568107235713,150.77748250570852,148.402686616452,150.16810607910156,7453600
2022-08-17,149.12853711870105,151.0552568923985,149.12853711870105,150.17703247070312,7406600
2022-08-18,150.266659251535,150.82228241451682,148.69839431131254,149.451171875,8312100
2022-08-19,149.7468996017407,152.45326689743385,149.65727899494408,151.72738647460938,8128500
2022-08-22,152.37697350638842,152.39502081606838,150.81621848763487,151.19512939453125,5462600
2022-08-23,150.66280005981173,151.35747670500325,149.580195866486,149.87791442871094,5566300
2022-08-24,150.26588504882145,150.29294912895776,148.9216565151743,149.3817596435547,5684300
2022-08-25,149.71554995401965,150.8793603927062,148.58783413067502,150.78012084960938,5678700
2022-08-26,151.07780724769194,151.11388808927398,148.13671619758688,148.1998748779297,5667100
2022-08-29,147.47814511673158,147.81194454890624,146.1699976966862,147.0541229248047,5259200
2022-08-30,147.32481666605761,147.54132932141707,146.17905338921238,146.5399169921875,6973300
2022-08-31,147.26163959202557,147.5503414512388,145.49338888556264,145.55653381347656,8741700
2022-09-01,145.69186573626382,149.30957309535995,145.68283519951302,149.16522216796875,7509600
2022-09-02,149.63436985514312,149.94110528011663,146.16099933109854,146.81959533691406,5803700
2022-09-06,147.90218222150358,149.95913470350013,146.89175328748752,147.21652221679688,7394600
2022-09-07,146.97294665875341,148.33522237613974,146.2963171853253,148.01947021484375,4590600
2022-09-08,147.84806658505178,149.23740648696057,147.12632567133193,149.21034240722656,5838400
2022-09-09,148.84944288982382,149.9410638849955,148.30813389373137,149.49900817871094,5500600
2022-09-12,149.8598895283045,150.27489497691755,149.05695647356427,149.4358673095703,6365300
2022-09-13,147.56837209850107,148.35325781977227,145.07836702512634,145.54750061035156,6726400
2022-09-14,146.49477509425336,149.1832452923096,146.49477509425336,148.55172729492188,9555700
2022-09-15,148.36227568215745,149.823804599572,148.0465235437862,148.93064880371094,7174500
2022-09-16,149.14719472071326,151.2312114181011,148.6329496831434,151.2041473388672,20201500
2022-09-19,150.0312766730706,150.14854972712112,148.0284527930602,150.0132293701172,7380900
2022-09-20,149.0569946213177,149.67046553202823,148.24504458865616,148.83145141601562,7143400
2022-09-21,148.87651736321666,150.4823833934645,147.27065133296884,147.30673217773438,8071200
2022-09-22,147.18942285549622,150.80714302177302,146.90073484329307,149.92300415039062,7401100
2022-09-23,149.52610715891672,151.09587883514217,148.55175899812357,150.4102325439453,9598600
2022-09-26,149.58019772867763,150.51845103695823,148.29911447791983,149.48997497558594,8735500
2022-09-27,150.08541986482396,151.26726365468988,148.31715568167076,148.80433654785156,8686700
2022-09-28,149.98617917483486,151.00563851210975,148.94868629899682,150.08541870117188,8660900
2022-09-29,150.19369739745972,150.8161987222296,147.85707356146256,148.43446350097656,7008100
2022-09-30,148.85846866059012,149.5260812940012,147.34282540557314,147.37890625,8985200
2022-10-03,148.2179382464816,148.29914424698887,145.88131439258987,147.2345733642578,8657000
2022-10-04,147.82099572557954,149.76066143655578,146.98196799411872,149.41783142089844,6236100
2022-10-05,148.87652566571202,149.7967318021871,148.14576806542712,148.9577178955078,4539400
2022-10-06,148.66903354397024,148.85849586850696,145.87230642668456,146.07078552246094,5890700
2022-10-07,145.9444632233033,146.35043813415712,143.59880899116393,144.52804565429688,6363500
2022-10-10,144.91597783709685,145.50238447492208,143.60781665630776,144.71749877929688,5315600
2022-10-11,144.6814189371418,148.0555494980879,144.6814189371418,146.810546875,6212200
2022-10-12,147.00000298478318,148.75021999966114,146.60304484540126,146.7744598388672,4341700
2022-10-13,145.15052473792568,149.75160973326533,145.02422114573505,148.9937744140625,6465100
2022-10-14,148.35324481016158,149.47192987505625,147.5954232308343,148.3712921142578,5684600
2022-10-17,149.219365727766,150.8523099510773,148.86751890971848,150.29295349121094,6710800
2022-10-18,148.85849437356836,150.81620746582655,147.0992603750933,149.76968383789062,10883600
2022-10-19,149.7606402001867,149.98618333301832,147.85705560844553,148.57879638671875,10044600
2022-10-20,148.8584783592925,149.5260910362011,148.25402437182152,148.9577178955078,5659900
2022-10-21,148.59686061126524,152.80097462372615,148.34423960895458,152.20555114746094,8487600
2022-10-24,153.19793863370057,155.24587444567013,152.69272414191622,154.25347900390625,6855500
2022-10-25,153.52270679151624,154.37075122207472,152.03412753604565,154.0098876953125,5661900
2022-10-26,154.56022606632015,155.68794188655866,153.83848518815506,155.3631591796875,6123800
2022-10-27,155.48944849375724,156.46378275865646,154.9210753675152,155.45335388183594,5390900
2022-10-28,156.07583558167863,158.23202721045945,155.70594156922044,157.7628936767578,6073900
2022-10-31,157.44718651738395,158.02457650595898,156.45479102167852,156.95098876953125,7810000
2022-11-01,157.03216727657193,157.5464122882982,153.74825942261785,156.1570587158203,6985000
2022-11-02,155.9766292229333,156.92391326055926,153.63097482177017,153.7572784423828,6877300
2022-11-03,153.19794045648848,154.69555040785565,152.41305463070347,154.0189208984375,4819900
2022-11-04,154.7767195228659,155.62476391721637,152.68368637809888,154.7045440673828,5300900
2022-11-07,154.87597162516713,156.84271509006118,154.66847577759802,156.0578155517578,6621000
2022-11-08,156.1931443715288,157.6005314044905,155.33606940114464,156.83367919921875,5148400
2022-11-09,157.22161150001307,157.88019359594495,155.4804113494321,155.57965087890625,6150000
2022-11-10,157.29379752669098,157.6727083648612,155.2097672676628,157.4020538330078,7877500
2022-11-11,155.83225984929302,156.17508982154547,150.5004305703458,152.6927032470703,11074700
2022-11-14,153.59488892265725,156.31042355957516,153.59488892265725,155.09249877929688,6581500
2022-11-15,155.34509619428542,156.07585376948032,153.83846966242643,155.52552795410156,9351000
2022-11-16,156.65322916555346,157.87116752222417,156.19312615568612,156.4908447265625,5500900
2022-11-17,156.07584951514556,157.8711778266218,156.0578022098376,157.75389099121094,4464100
2022-11-18,157.88022508532842,159.3597877869141,157.53739504857435,158.96282958984375,6555700
2022-11-21,159.70738796698328,160.3066685474023,158.74491459202258,159.780029296875,5706600
2022-11-22,160.17044843158368,160.88777284928844,160.1068959321822,160.55181884765625,4707900
2022-11-23,160.206753885913,161.0784219467166,159.8163085538485,160.72430419921875,5389200
2022-11-25,161.06030062143304,161.73220865122536,160.58813892258587,160.9331817626953,3058600
2022-11-28,160.48823815671284,161.41439763959585,160.31571675888108,161.01487731933594,6183100
2022-11-29,160.72431618544076,160.95131511371204,158.59053457263957,159.8889617919922,6700500
2022-11-30,160.14319259819857,161.63230494944,158.69948280164238,161.62322998046875,13288000
2022-12-01,162.53125520481854,163.40293730654975,161.41442420206164,162.29518127441406,6282600
2022-12-02,161.1692483971789,162.49492831114404,160.6789367799082,162.4222869873047,5823900
2022-12-05,161.95011015152946,162.8581058321604,161.62323115230572,162.3314666748047,5120600
2022-12-06,163.36656138757382,163.43920269580596,159.7436540733815,159.8980255126953,7943500
2022-12-07,160.32480927524645,161.51428143937756,160.01608020389887,160.86959838867188,5702600
2022-12-08,160.55183683450178,161.14202860969172,160.1159888401376,160.89686584472656,4798500
2022-12-09,160.82419161867813,161.5233521769173,159.49852567465092,159.5711669921875,4561000
2022-12-12,159.76182464407853,161.5051745508945,159.4440344938537,161.47793579101562,4882400
2022-12-13,162.62204374181235,163.62083075002343,161.90471934331714,162.721923828125,9177500
2022-12-14,162.14986996725045,164.38353157813359,162.14986996725045,163.22129821777344,9533600
2022-12-15,162.71283649075937,163.2939532196404,160.17044560631152,161.16017150878906,7602400
2022-12-16,160.71525016397098,160.71525016397098,158.77213978398174,159.5076141357422,18841800
2022-12-19,159.21705298707963,159.96160226330508,158.05481958888743,159.3350830078125,5736000
2022-12-20,159.8072544003327,160.20677475312007,159.05361625392305,159.5076141357422,6174700
2022-12-21,160.05239355200578,161.78665467527364,159.48942684016103,161.33265686035156,5472000
2022-12-22,160.50640352312226,161.17831147295007,159.20796246955055,160.7424774169922,5709100
2022-12-23,160.41560295060614,161.1874048582326,159.6347260735061,161.1510772705078,3683400
2022-12-27,161.72311138221832,161.94103533354226,160.7061606525358,161.1056671142578,3067300
2022-12-28,161.4053269750998,162.0318462882769,160.39745109192708,160.4065399169922,2645400
2022-12-29,161.21466465336596,161.8956615354374,160.778830528217,161.22373962402344,2828800
2022-12-30,161.16015731652914,161.41439499709338,159.26243582636195,160.39743041992188,4216600
2023-01-03,159.9525158026367,161.9682672385727,159.8163081432327,161.79574584960938,6344900
2023-01-04,162.43133145088606,163.61172849548157,162.0590499317213,163.5572509765625,9788800
2023-01-05,162.54938478474267,163.430141671698,161.99550688526475,162.34962463378906,6255300
2023-01-06,163.55725894611064,164.28364437364363,162.88533718523732,163.6662139892578,5706000
2023-01-09,162.80364878550458,163.2213190923771,159.06269668942736,159.4259033203125,7925300
2023-01-10,159.5348214071065,159.93434168102613,158.2817969219832,159.0445098876953,5047500
2023-01-11,159.41683305441637,159.5530268856946,156.27516141540383,158.79031372070312,6494800
2023-01-12,158.22731533385118,158.63592445602822,156.9016494574052,157.99124145507812,4269400
2023-01-13,157.25576850048307,158.0003177273189,156.52029424235857,157.4736785888672,6088000
2023-01-17,157.9912485940552,158.51788775195848,156.25697351706742,156.50213623046875,6053300
2023-01-18,155.85743802114186,156.1752420207074,154.0959382085703,154.14132690429688,7047800
2023-01-19,153.47851252460993,155.52150285575976,153.18796110429105,153.93251037597656,6939500
2023-01-20,154.45006937043507,154.45914433938714,152.07111128812565,153.21519470214844,8620600
2023-01-23,153.54207716353704,154.023313772231,152.4978738040784,152.8247528076172,8425400
2023-01-24,153.4694358455379,155.258188468387,150.73635994361464,152.8247528076172,10541800
2023-01-25,151.78964571723446,153.9143524169922,151.70792942607042,153.9143524169922,7099800
2023-01-26,153.95067514610582,154.27755415536018,153.13347069551241,153.3513946533203,6946100
2023-01-27,153.03362801089017,153.33326833050734,152.3344811200351,152.7521514892578,6058100
2023-01-30,152.47973017414662,153.03360817408227,146.2599671701915,147.09532165527344,23259100
2023-01-31,146.82288996940224,148.39371852317956,146.23269835440266,148.3846435546875,11612500
2023-02-01,147.99421808732683,150.70911625231665,147.45849011646834,149.74664306640625,9865300
2023-02-02,148.00331289211027,150.92706042696122,147.83988030123948,150.3096160888672,10099000
2023-02-03,150.75451634225357,151.03599277637198,148.81140620955992,149.4651641845703,6868500
2023-02-06,149.4107020860656,149.68310357959214,148.09411103142202,148.33018493652344,7021000
2023-02-07,146.73210448839953,148.80233348890408,146.56865806472058,148.36648559570312,7310800
2023-02-08,148.27571346673122,149.41978316038606,147.9125068422182,148.55718994140625,6054700
2023-02-09,148.5753470633601,149.6377004143793,146.2508801905404,146.55050659179688,7949500
2023-02-10,146.88646215856093,147.81260775849876,146.50510564301342,147.2314910888672,7028000
2023-02-13,146.48693874312534,147.83985723892138,146.32349232283525,147.7762908935547,6414700
2023-02-14,147.76721508606693,147.97605020338887,146.87736938546848,147.13160705566406,6316000
2023-02-15,147.04990604202348,147.07714480559312,144.63463406946747,144.707275390625,12621800
2023-02-16,144.43486664779147,144.96149190312295,143.39066339552716,143.6812286376953,11177000
2023-02-17,143.5989582915954,147.33936841487127,143.2331393103101,146.680908203125,12401900
2023-02-21,146.00414127416767,146.6443209489336,144.3945797555844,144.49517822265625,9423900
2023-02-22,144.9524666183765,145.2725565113486,143.91904709121889,144.29400634765625,9820200
2023-02-23,144.22994950168015,145.03472315986136,143.2788343312424,144.24822998046875,9385100
2023-02-24,143.26055840246195,143.44347485048644,141.94365207681952,142.63868713378906,8689700
2023-02-27,143.07763255865015,143.48916659041117,141.82473603063713,142.32772827148438,7267100
2023-02-28,141.733310767573,141.99853126283566,139.95912715357238,140.1603240966797,9062300
2023-03-01,139.9316920642547,140.14204320251858,138.92572130624058,139.52931213378906,6767000
2023-03-02,138.77934436850583,139.70301076372482,138.30378685943862,139.4195098876953,8762500
2023-03-03,140.26091139770526,140.94680620697287,139.7762135155214,140.85536193847656,5747200
2023-03-06,141.44064951311282,142.419185457279,141.35834549020032,142.2637176513672,8148200
2023-03-07,142.74840993980598,142.8947375001015,140.2426167539253,140.9193572998047,7457700
2023-03-08,140.81877799529568,141.01997492942021,139.44698832875548,139.88597106933594,6230500
2023-03-09,140.34323816005838,140.47127130761535,137.82829036874378,138.31298828125,7439400
2023-03-10,138.87998353508672,140.37066607411788,138.18494847534805,138.65135192871094,8504300
2023-03-13,139.09034037641698,142.58383851409576,138.61479661518936,139.97743225097656,10799600
2023-03-14,140.17860442341197,140.86449921826343,138.91655353542436,140.76390075683594,8421200
2023-03-15,139.77620652404738,141.6509883665172,139.49270558312773,141.1571502685547,7757700
2023-03-16,140.33409016159246,141.17545287620246,139.55675100087146,140.86451721191406,7605500
2023-03-17,141.27601127981322,141.70583973394324,139.28235075177452,139.3555145263672,20540700
2023-03-20,139.43783965618567,140.90108746050612,139.35553563026602,140.73646545410156,7129000
2023-03-21,140.83706391508065,140.95595681111922,139.1634789485549,140.73646545410156,8376800
2023-03-22,140.69989800761823,140.89194074495867,138.12092675537562,138.13922119140625,7943500
2023-03-23,138.2581022438844,138.7245196650863,137.27956619712336,138.21238708496094,9051500
2023-03-24,138.53245331063403,139.70304597060186,137.938016740416,139.60244750976562,5696200
2023-03-27,141.0199829376898,141.33091859733386,140.02315240582493,140.19691467285156,6772300
2023-03-28,139.36465650200716,140.33405210695537,138.7610658200179,138.8433837890625,6115300
2023-03-29,139.2275034421279,140.2700629745724,139.07203562947694,140.20603942871094,6012000
2023-03-30,140.45298324784136,140.65418019664668,139.7487939270228,140.3157958984375,4555700
2023-03-31,140.64500386975706,141.92534915655853,140.1420255314559,141.7515869140625,9890000
2023-04-03,141.7058878651044,143.58981034841997,140.78222106194937,143.44349670410156,6841900
2023-04-04,143.553199152026,145.38225181222424,143.2056746811277,144.9432830810547,8314500
2023-04-05,150.32070934199683,151.50045628663622,148.84832118735494,151.45472717285156,16704200
2023-04-06,151.80222453308883,152.93622820649182,150.71393601072526,151.0340118408203,9615400
2023-04-10,150.55847957744086,150.75052229907791,149.65309345460017,150.2749786376953,5354000
2023-04-11,150.3664214181199,151.15291464057503,150.01889693821317,150.229248046875,5903800
2023-04-12,149.92745886382028,150.75052703439127,149.159260044012,149.90916442871094,5764100
2023-04-13,150.14694402145895,152.1131842375854,149.8085737045698,151.9119873046875,5640600
2023-04-14,151.78396248910434,151.92113588062168,150.03721354609416,151.66506958007812,7225100
2023-04-17,151.57360606382366,152.0308692502608,150.84198217461125,151.50958251953125,8046400
2023-04-18,150.21096492013658,150.61335877883278,146.00413779412378,147.24789428710938,14571500
2023-04-19,148.14416228652954,148.77517389027676,147.39424381010642,148.63800048828125,6752000
2023-04-20,148.54652230978462,149.81772745228068,147.20218128698843,149.59823608398438,9498800
2023-04-21,150.3847075296093,150.8694053539359,148.12582644436014,148.78428649902344,7014200
2023-04-24,148.78429458957572,149.80855963938743,148.0343762819888,149.68966674804688,5278900
2023-04-25,150.26587444376813,151.2169899921446,150.12870102552608,151.06150817871094,6263100
2023-04-26,150.0646307777473,150.3389914834513,148.37276534260866,148.72027587890625,5518200
2023-04-27,148.97636708198687,149.44278454611168,148.27219169679458,149.0678253173828,5739700
2023-04-28,148.89403413557338,149.76283138489066,148.66540254603908,149.7079620361328,6024900
2023-05-01,149.61648559570312,150.2566511178086,148.3727294579432,149.61648559570312,4893400
2023-05-02,150.29329084993796,151.33585056549808,149.57996125268986,150.92431640625,7541700
2023-05-03,151.3998516364279,151.97599379197842,148.61968350480456,148.94891357421875,5937200
2023-05-04,148.7751646918945,148.97636163876035,147.46739849183348,148.27218627929688,5128000
2023-05-05,148.9214740559271,149.1866945236859,147.86977428884768,148.775146484375,5194500
2023-05-08,148.1441416352618,148.6745686399828,147.54969108215587,148.43678283691406,4994900
2023-05-09,147.92466590074272,148.27219044683665,147.0467142938724,147.2845001220703,5520500
2023-05-10,147.4216416016023,148.12583078296367,146.3790821436095,147.8331756591797,6756600
2023-05-11,147.9978284445045,148.32705854997252,145.76638150239543,147.22962951660156,5867600
2023-05-12,147.56799417450813,147.75089668059073,146.33337783795884,147.03756713867188,3904200
2023-05-15,147.0558472034851,147.2661843671949,145.3548275494854,145.91268920898438,5104500
2023-05-16,145.46457579863466,146.55286451355641,144.97987789351987,145.72064208984375,5599200
2023-05-17,146.13218376918925,146.37910983226928,144.28485028048289,145.40057373046875,6840700
2023-05-18,145.09874980218268,145.34566186218456,144.09276526473872,144.9341278076172,5173000
2023-05-19,145.0347222058758,146.2601840957215,144.6231881628158,145.32737731933594,6527100
2023-05-22,145.5853752959935,146.6358008591528,144.46123393157808,144.54415893554688,5675900
2023-05-23,144.7561131681918,145.83418051873556,144.08346167967875,144.4888916015625,5793000
2023-05-24,144.73767492936807,144.7929582692654,143.66881682517834,144.35067749023438,5015100
2023-05-25,143.7886046816044,144.0097380379847,141.6416793010146,142.2774658203125,6886100
2023-05-26,142.53546485728998,143.07910310771402,142.08396081922376,142.22218322753906,6845400
2023-05-30,141.87202040026588,143.17123496628054,141.2730988791191,142.24058532714844,5593100
2023-05-31,142.54467445272869,143.45689173465078,141.7614703761967,142.8763885498047,11324600
2023-06-01,142.39723205566406,142.85794526338375,141.11644990059742,142.39723205566406,7901300
2023-06-02,142.56312739080514,144.9496189558725,141.98262412260058,144.63633728027344,7659700
2023-06-05,144.43360268166074,146.17509818987804,144.43360268166074,145.8802490234375,6430500
2023-06-06,147.041226094609,147.06886776172604,145.03250923837933,145.751220703125,5073600
2023-06-07,145.67754720322614,146.32254299407322,145.06940228906157,146.06454467773438,6504300
2023-06-08,146.04611047017087,147.81524778679113,145.41954715505378,147.66781616210938,5818400
2023-06-09,147.81525777374858,148.1008977784599,146.93990529032064,147.43746948242188,6264400
2023-06-12,147.42825362913945,147.658610275435,146.25803792919908,147.3361053466797,6510600
2023-06-13,147.17944245324318,148.20222637188155,146.64501342676215,148.11009216308594,6066800
2023-06-14,148.90252655424734,149.3448073331232,148.33123256918634,148.86566162109375,6699100
2023-06-15,149.31716829775,151.03102216346744,148.74587430260902,150.8651580810547,7138300
2023-06-16,151.55623860097006,152.02617515091944,150.99416782974802,151.3258819580078,13426600
2023-06-20,151.3534947428496,152.32099527060342,150.93885567662682,151.2337188720703,7995800
2023-06-21,150.72695667431466,151.96166487644305,149.90688760754543,151.00338745117188,7177500
2023-06-22,151.02178906288282,152.69879194541286,150.92043159130296,152.6066436767578,5485900
2023-06-23,153.05814903996838,153.20558064716897,152.06300678114218,152.47764587402344,9450700
2023-06-26,152.01692749035936,152.01692749035936,148.65372666679733,150.77301025390625,6978800
2023-06-27,150.819087840348,151.00338439442436,149.67652794025187,150.45973205566406,4927500
2023-06-28,150.37680352997742,150.37680352997742,149.18816951912444,150.15567016601562,6780400
2023-06-29,149.86081153245993,151.40881542695394,149.4830232776298,151.2061004638672,4547500
2023-06-30,151.90636627237808,152.90150853317903,151.43644384082705,152.51451110839844,7580000
2023-07-03,151.4272024747728,151.47327660408774,150.15564367675242,150.51499938964844,4033700
2023-07-05,150.18327431971045,151.04019401070363,149.94369448879684,150.0174102783203,7224600
2023-07-06,149.50144845182786,149.61201513180737,148.34966533586615,148.90252685546875,6332500
2023-07-07,147.86132416767734,148.38653000626636,146.69110847629454,146.7371826171875,7022200
2023-07-10,146.9029992911734,147.70464979306678,146.50679270115015,146.97671508789062,5739200
2023-07-11,146.62659150839528,147.7046587384557,145.21681020294307,146.16587829589844,6606700
2023-07-12,146.45156143274136,146.45156143274136,145.47485138375177,145.6591339111328,6940400
2023-07-13,145.5853577499584,146.626573984917,145.0417195985472,146.3317108154297,6401700
2023-07-14,146.67265466591851,147.64015524447626,146.48837218901508,147.30844116210938,5362200
2023-07-17,147.19789817312773,147.3084648650904,145.72361000097325,146.5713348388672,5486800
2023-07-18,146.57132653519474,148.2483155276567,145.76046668046186,146.56210327148438,6332500
2023-07-19,145.50245677685615,147.80602294433274,144.96802773881933,146.26724243164062,7522600
2023-07-20,149.21579206361432,155.85005926931163,148.626079735549,155.1497802734375,21892900
2023-07-21,154.9654898007175,157.3980690663432,154.9654898007175,156.81756591796875,12080000
2023-07-24,158.02464698442253,160.16236324337848,157.5547245243249,157.6376495361328,15155400
2023-07-25,157.0571416719184,159.11191879822263,156.41214594391397,158.84471130371094,13790100
2023-07-26,158.4853906283543,160.19003562824102,157.9325289905923,159.14881896972656,14288200
2023-07-27,158.65120899959882,160.59541948898197,158.52220985119746,160.04257202148438,12446400
2023-07-28,160.32821176835012,161.58135237674972,159.61870942319118,160.77049255371094,14138800
2023-07-31,156.35686172061835,156.84521663047954,153.61101474557486,154.3665771484375,22632700
2023-08-01,153.29772175063545,155.80400294634643,153.0120817862464,155.61972045898438,15810300
2023-08-02,155.58287569604218,157.78508454716493,155.58287569604218,156.55958557128906,14595600
2023-08-03,156.596452148535,157.85881618582266,156.33845381825455,157.23223876953125,17424800
2023-08-04,156.95577649611099,159.11191099245758,154.6982845289181,155.75791931152344,23415100
