Date,Open,High,Low,Close,Volume
2021-04-20,133.72891284159428,133.73772102984506,131.0056765391512,131.55209350585938,13716700
2021-04-21,130.2477428358357,132.73302333820973,129.3664399821055,132.67132568359375,12236700
2021-04-22,132.3981672952546,132.45986497006928,129.7806958869553,129.8776397705078,15256100
2021-04-23,129.7101691426233,133.1913267522592,129.27833927890657,132.36289978027344,14041900
2021-04-26,132.8828678421098,134.36346390359387,132.53035201431763,132.68898010253906,10799100
2021-04-27,132.63609614096399,133.57909676771888,132.29238852275583,133.2970733642578,12821200
2021-04-28,134.33699397364987,134.74239922273398,133.42925306663835,134.16073608398438,8943700
2021-04-29,135.3152512200404,136.8487232190457,135.01561143960987,136.7694091796875,12976900
2021-04-30,135.80877750136375,136.152485082393,134.84814715390007,135.55319213867188,11705100
2021-05-03,136.46979321561554,137.0250050356331,134.95395077668758,135.15664672851562,11801100
2021-05-04,134.72477740470512,137.1659903368525,134.08143001777225,137.0249786376953,12977700
2021-05-05,137.48324608836128,139.4926155323051,136.27586547402703,138.8228302001953,10506700
2021-05-06,139.30758266808638,141.73116610951348,138.50559364731316,141.61659240722656,13542400
2021-05-07,138.55846121194037,142.33043704353875,138.38220329831384,142.10130310058594,14257800
2021-05-10,142.3304276928185,144.29572952349213,141.9955282655983,142.0836639404297,14014300
2021-05-11,141.9602728802309,143.11477752870647,139.28110453102778,139.7217559814453,15451700
2021-05-12,140.66480281180844,141.6959259312591,138.39103896598664,138.7611846923828,14381700
2021-05-13,139.40449677377177,143.16766420572608,138.96384529056078,142.33042907714844,15395000
2021-05-14,143.1148345390576,144.930317086364,142.76231861734348,144.54254150390625,10584000
2021-05-17,143.97846419783855,145.28280229648757,143.67882441069608,145.12416076660156,9886800
2021-05-18,145.1329372196799,145.85561196341652,142.982569704855,143.0795135498047,11098100
2021-05-19,141.88976573861544,142.04839380446182,139.80989037373487,141.98670959472656,13278900
2021-05-20,141.7399444580078,142.64768535278634,140.58543983150005,141.7399444580078,10426000
2021-05-21,142.18939597254155,143.84624960326002,141.83688021808038,143.35272216796875,10249000
2021-05-24,143.96965256117778,144.7363818356846,142.8768320460102,144.12828063964844,9440300
2021-05-25,144.4015068164935,146.03190935310656,142.38331534752007,142.63890075683594,12609100
2021-05-26,144.15473360936176,144.30455350091327,142.1629802858294,142.6212615966797,13058300
2021-05-27,144.48958812891107,145.19463304261635,143.27339943657296,144.8421173095703,15707500
2021-05-28,145.13295546237103,145.36210282338973,143.88150695510802,144.7451934814453,10291300
2021-06-01,146.1817210196348,147.09828364968973,145.8380133952683,146.34036254882812,9445400
2021-06-02,147.40672772886623,147.56536925386732,145.88207737877292,146.3491668701172,10498600
2021-06-03,145.77633576178008,147.3979300911092,145.1153584967975,146.4461212158203,13354400
2021-06-04,146.48140133245812,146.88679324761998,145.4414566308323,146.68409729003906,8510800
2021-06-07,147.17758573650505,147.2657214064113,145.53836178860107,145.99664306640625,7267200
2021-06-08,144.96550317932005,146.0847480589538,143.7933688354114,145.4149627685547,10370700
2021-06-09,144.6570480261361,144.72755386724788,143.0178242012258,143.5994873046875,12377400
2021-06-10,144.85097378041843,145.6265247887754,141.281693641198,141.3610076904297,12119400
2021-06-11,141.3874199559211,142.06602696463864,140.1800392676803,141.2640380859375,13683800
2021-06-14,141.14067813661973,141.29931967844612,138.06493909732725,138.86692810058594,19917900
2021-06-15,138.10014307429984,138.2940307619024,135.83520192019833,136.76055908203125,24485500
2021-06-16,136.36399268102122,138.91095750038386,134.9362862995615,137.72120666503906,25321200
2021-06-17,138.45270441822342,138.7699740309473,133.2970765733641,133.7465362548828,29722400
2021-06-18,131.57853762087572,131.93105343387572,130.04506559433165,130.36233520507812,43595700
2021-06-21,131.38465089180474,133.25300892066804,131.33177486421295,132.57440185546875,18664800
2021-06-22,132.7242312985075,133.05030909082285,131.0145014026409,132.38052368164062,14251200
2021-06-23,132.37169803141228,133.99329220296272,132.27475417074268,133.1824951171875,12733300
2021-06-24,133.88755093386155,134.9451118505592,133.27064151975597,134.4075164794922,13733200
2021-06-25,134.47803159707985,136.1613236803624,133.66723439017304,135.76473999023438,15484900
2021-06-28,135.456264690176,136.14367993548683,134.06380437470588,136.01148986816406,14125800
2021-06-29,136.60194566885102,137.75645028385327,135.37693521011235,135.84402465820312,14528700
2021-06-30,135.50033911419163,137.55377676131098,135.4650929103979,137.07786560058594,12531000
2021-07-01,137.71244449075024,138.48799567362582,136.9721529694349,138.43511962890625,10479400
2021-07-02,138.23119661937855,138.55916698189034,137.49549832795094,138.30210876464844,11424000
2021-07-06,138.0805328114798,138.0805328114798,135.04025023398185,135.9798126220703,15083400
2021-07-07,134.73884364423506,136.75093338695987,134.33111573828694,136.1393280029297,12271800
2021-07-08,134.3842944909461,135.19976381598372,132.99266909841674,133.79042053222656,17834600
2021-07-09,135.66069642007983,138.40847105912547,135.24409601728655,138.0716552734375,13694500
2021-07-12,136.81299170185636,141.07648460789807,136.4495720361371,140.04827880859375,19940400
2021-07-13,138.31983170070205,139.50757962964707,136.0595562373403,137.96527099609375,22671700
2021-07-14,138.23119695041603,139.41008600877203,135.57205235941692,137.49549865722656,14622800
2021-07-15,136.4141386996224,138.7453269068551,136.23686506402134,137.79690551757812,11539300
2021-07-16,138.2400863803639,138.52372147180876,133.86135891934174,134.65023803710938,14002700
2021-07-19,131.67198412889726,132.79769250299162,129.15466373141084,130.27149963378906,22172900
2021-07-20,129.87262091028344,133.94996768715788,129.70420626159904,132.70018005371094,15385200
2021-07-21,134.77431218891908,136.19251449920242,134.16270677897018,135.49227905273438,12356700
2021-07-22,135.5099944891326,136.00636591544918,132.93062133619435,133.7815399169922,9913300
2021-07-23,134.26906281245886,135.47454216634478,133.1788173790153,133.52450561523438,9666100
2021-07-26,133.12562945270983,134.69452837457567,133.1078980370376,134.41973876953125,8208000
2021-07-27,133.31175897047203,135.16430640085173,132.77993823827353,134.24246215820312,11218700
2021-07-28,134.98702737014526,135.4125002114744,133.73723978342588,134.4640655517578,9217300
2021-07-29,135.74048693442194,136.38754175949134,134.65024127914674,135.61639404296875,9063500
2021-07-30,135.24408099766993,136.2102335159539,134.02087028913337,134.53497314453125,9805200
2021-08-02,134.75656651810192,136.90160793654317,133.90564792695702,133.99427795410156,10203200
2021-08-03,134.6856894630543,135.900041524692,132.53178853840174,135.51889038085938,10394800
2021-08-04,134.06520965448289,135.9443342154893,133.76384317302131,134.0563507080078,10155000
2021-08-05,134.97818099485653,136.22798222307588,134.7388541899592,135.74932861328125,9151500
2021-08-06,137.55756319917384,139.8887511442105,137.48665104788685,139.6051025390625,13328800
2021-08-09,139.62285194622467,140.53582403336233,138.18690436660754,139.45443725585938,9516900
2021-08-10,138.93142865705656,141.8032958021439,138.55027761335361,141.16510009765625,8667000
2021-08-11,141.8210676948265,143.1506402044655,141.00559817859457,142.84927368164062,9156500
2021-08-12,143.48742315365905,143.92174137691225,142.30853428677375,143.4076385498047,8844200
2021-08-13,143.4076626236192,143.73563298870502,141.43990805864865,141.80331420898438,8980900
2021-08-16,140.88150736062795,140.96127846635474,138.96691967251823,140.8726348876953,8755800
2021-08-17,139.66716144646568,140.8105878105227,137.62848097032506,139.1707763671875,9347200
2021-08-18,138.5503140973809,140.05716020333935,137.69052281145957,137.90325927734375,8065500
2021-08-19,135.75818787737498,137.88549797474397,135.62522254309707,136.7509307861328,9517700
2021-08-20,136.81297338847997,137.30047233443375,135.75817736703277,137.14093017578125,6974100
2021-08-23,137.6816576116109,139.24168438191933,137.60188651244337,138.89599609375,7934600
2021-08-24,139.1619090412802,140.53580320498995,139.0466751070326,139.7557830810547,7670900
2021-08-25,140.50035258981225,143.39882441602344,139.87102918289025,142.63653564453125,11335000
2021-08-26,143.8242573376149,145.21588278482804,142.84037333149664,143.37220764160156,11027500
2021-08-27,143.3722523769038,144.62205392804012,142.93792043729334,144.52455139160156,8780200
2021-08-30,144.6663402771601,144.91452603181153,141.71468806100958,142.2110595703125,7937600
2021-08-31,142.21103463790712,143.0353628516693,141.24488215346318,141.77670288085938,12340800
2021-09-01,142.01606679453946,142.49470692690596,140.9080897495971,141.5728759765625,8729900
2021-09-02,141.83878023493943,143.24812366153026,141.3158048383445,142.22879028320312,8813300
2021-09-03,142.1667413091675,142.6099320998969,141.06762327911918,141.36900329589844,7959700
2021-09-07,141.8121649838632,143.04423458824056,140.89919322432996,141.12078857421875,9285600
2021-09-08,140.83717388360927,141.4487793603148,140.08374410286274,140.49148559570312,7852700
2021-09-09,140.28761893390197,142.55675365480252,140.1192042667069,141.10308837890625,7904300
2021-09-10,142.31740552520614,142.459229805302,139.35689468502122,139.48098754882812,8311600
2021-09-13,140.51805618856187,141.86535983714055,140.11032827820648,141.6969451904297,10052800
2021-09-14,142.21992920505144,143.00880831128896,138.505988027614,139.22396850585938,11685600
2021-09-15,138.913732776238,140.65990570254004,138.69213736452565,140.19012451171875,11691500
2021-09-16,141.29806647430257,142.57445789274993,139.3568889858395,140.12803649902344,10880900
2021-09-17,139.4987752290364,140.9435683992782,139.1619458092326,139.76467895507812,25581600
2021-09-20,136.4052609956861,136.9991350321023,133.3915690295213,135.5809326171875,15819900
2021-09-21,136.08616063722135,136.99027362084948,135.24410085521612,135.59864807128906,8999900
2021-09-22,137.56637256585648,139.38345690299928,137.47774255252332,138.19570922851562,11236200
2021-09-23,140.0482570823013,143.33673793066038,139.75574960588878,142.866943359375,12336100
2021-09-24,143.09742280151156,145.00313750030534,142.54787063304417,144.515625,10102400
2021-09-27,146.25294874872534,148.38025895684527,145.90726050177815,148.0079803466797,13220900
2021-09-28,148.6461692435583,150.06438500015915,146.83795700274467,147.21023559570312,13387900
2021-09-29,147.32546905737283,147.93706090633802,146.28839084257476,147.09500122070312,7777100
2021-09-30,147.95480547062252,148.01685867065802,144.29404537157927,145.091796875,13161200
2021-10-01,145.36659693863763,149.17804090485586,145.01204967322204,148.14097595214844,11285000
2021-10-04,147.99914621507656,151.07489164404444,146.90002809236836,147.98141479492188,14120000
2021-10-05,149.1049843200802,151.7177257496521,148.62344635948992,150.39797973632812,12292900
2021-10-06,149.80052072885388,150.79033359868424,148.02598742698203,150.718994140625,8692600
2021-10-07,152.66292370438245,152.93935556466133,151.18266075499577,151.67311096191406,10195400
2021-10-08,151.61072065380776,152.78778772396498,150.96867912222723,151.7890625,8190100
2021-10-11,152.30624962233819,152.74318506505367,148.43617612240683,148.5966796875,12154700
2021-10-12,147.8030478222222,148.64126939567723,146.92916332519033,147.4552764892578,13032600
2021-10-13,146.30491636973454,147.49982124813457,143.21063822178135,143.56732177734375,22753500
2021-10-14,144.23617876408196,146.2514676153576,142.72916488927265,145.7699432373047,15176800
2021-10-15,147.44639552693235,149.06932422381564,146.36740476831446,148.56996154785156,14267400
2021-10-18,148.45403709396345,150.35341138515983,147.9457620735637,148.51646423339844,12672900
2021-10-19,149.27440601184736,150.38905962187192,148.5432003191092,150.31773376464844,8053900
2021-10-20,150.07697909806566,152.36870006355534,149.32793506622872,152.34194946289062,8185600
2021-10-21,152.27058429072767,152.77887283078914,150.4157991869029,151.1470184326172,8415200
2021-10-22,151.6196152219426,153.45656187508905,151.32534508722364,153.1801300048828,8817900
2021-10-25,154.00942899241946,154.23235966088902,152.02087763291308,152.4310760498047,10159200
2021-10-26,152.4845944090869,153.8132662412064,152.07439594599043,152.84127807617188,8015100
2021-10-27,151.87824703634362,152.21709247731883,149.22090306446952,149.65785217285156,9847000
2021-10-28,150.0769629620378,152.04766290105195,149.77378044936046,151.91390991210938,7212900
2021-10-29,152.64508251076484,153.59031998532373,151.0489048933667,151.49476623535156,8140100
2021-11-01,153.41197044410453,153.67057765206982,150.7100516966302,151.41452026367188,7435500
2021-11-02,151.41452554022447,153.0998809920009,150.62980516678888,152.01197814941406,7173800
2021-11-03,151.7087765929071,152.60049922994227,150.83487861185517,152.06546020507812,8402700
2021-11-04,151.59289106689397,151.77123292329742,148.46294862618703,150.0680389404297,9574200
2021-11-05,150.611975380586,151.6731276889618,149.28331711767015,149.85401916503906,7975600
2021-11-08,150.74572634318392,152.413243451198,150.46929448106488,150.754638671875,6413700
2021-11-09,149.22983167815818,150.22855696481795,148.561039507996,149.61326599121094,7990300
2021-11-10,149.3189745583569,150.65655870836895,148.9979538180896,149.47056579589844,6999200
2021-11-11,149.38140287902908,150.41579095562895,148.82852550677035,149.46165466308594,5815300
2021-11-12,149.49734760189313,149.57761300867466,147.7763288340754,148.7928924560547,8113400
2021-11-15,149.1049575043401,149.62214469253712,148.0259670587511,148.52532958984375,6492500
2021-11-16,148.97120246354845,148.9801283993998,147.2412581279684,147.4552764892578,9706100
2021-11-17,147.32157737126767,147.63367228813257,145.69863481975779,146.6616973876953,9909600
2021-11-18,146.59033702075848,147.00053556974544,144.9584823692656,145.3954315185547,8122500
2021-11-19,143.83490703102,144.55720040567232,142.18521421718538,143.4960479736328,12193600
2021-11-22,146.38522746254358,148.00815598675536,145.34191335270506,146.55465698242188,14549900
2021-11-23,147.58013924597208,150.30880912989716,147.4642109154094,150.0591278076172,12354400
2021-11-24,150.2196184085635,151.09350288182597,148.4183346682146,148.8820343017578,9629800
2021-11-26,144.58396581384034,145.0387396427486,141.6234525469274,144.39669799804688,13619300
2021-11-29,145.62723050902432,146.93806395349284,142.51512702526043,143.77244567871094,12104400
2021-11-30,141.92660964580276,143.2374433014271,141.15080152706733,141.63233947753906,18922600
2021-12-01,143.56732494939106,145.59153886877556,140.71381562202865,140.7940673828125,12253400
2021-12-02,142.5240568529297,145.5737471981936,141.60558345683899,143.754638671875,12969900
2021-12-03,144.0132077843445,144.30747789124786,140.16988534498984,141.15077209472656,12681800
2021-12-06,143.5762697440025,145.00303153362952,142.1941104181493,142.8183135986328,11186500
2021-12-07,144.35210101694895,145.6985976379715,143.71005946883741,144.96739196777344,9851600
2021-12-08,145.04761814633707,145.5915695394718,142.82722371732308,143.3087615966797,11705700
2021-12-09,142.36353905237672,143.50494314363885,141.47181625566503,143.08584594726562,11189600
2021-12-10,143.85272084640215,144.19156623957966,141.8998458429725,142.51513671875,10405400
2021-12-13,142.22978546192576,142.48837908494812,140.25015977323721,140.82086181640625,12069000
2021-12-14,140.40174005805798,143.46926840317553,140.26798709221055,141.89984130859375,12563600
2021-12-15,142.54187768849673,142.54187768849673,140.3125709595969,140.83868408203125,14014200
2021-12-16,143.02342149950582,144.29859219812784,141.51640776777535,143.041259765625,19542800
2021-12-17,142.06927491426154,142.12277610214872,138.37752967073413,139.7864532470703,28082000
2021-12-20,137.78004908030573,137.94947854527908,135.3991514565903,137.2717742919922,15148000
2021-12-21,138.58261525379947,140.1609544900461,138.29725748502273,139.18898010253906,11291300
2021-12-22,138.88583718511464,140.0539919692928,138.4310634191967,139.73297119140625,7273000
2021-12-23,140.54445405478066,141.89095080477836,140.18777031904727,140.2323455810547,8055200
2021-12-27,140.53551899986942,141.0705445169588,139.41193956142254,141.03488159179688,6188100
2021-12-28,141.0705456707484,142.8094024270783,140.9635432877774,141.46290588378906,6342300
2021-12-29,141.65014771430114,142.34569028942937,141.02593097701518,141.39154052734375,6398900
2021-12-30,141.88202596659391,142.8896771608027,141.22214614638295,141.3202362060547,6948200
2021-12-31,141.29346403591148,142.04250786452585,140.85652860585765,141.2042999267578,5805900
2022-01-03,142.55077723928977,145.02976501109006,142.2386688825767,144.19154357910156,13120900
2022-01-04,146.51898383400675,150.32664433101783,146.44764437100898,149.65785217285156,20195800
2022-01-05,150.5459455243577,151.03035618035662,146.87692731344697,146.92178344726562,17539400
2022-01-06,149.7295897094847,150.1422332319074,147.00249593345234,148.482666015625,14047500
2022-01-07,148.6172517115506,150.28579871431185,148.0700396921458,149.95388793945312,13913300
2022-01-10,151.66729639993684,151.8825839638644,148.4916679502889,150.09742736816406,12922500
2022-01-11,150.94062555020676,151.17387194242036,149.19134604944753,150.24989318847656,11854100
2022-01-12,151.1200722668103,152.13374973824253,149.971812702351,151.1021270751953,12568000
2022-01-13,151.0124048217435,152.3310957107685,150.6087270102025,150.91372680664062,13623400
2022-01-14,144.21259561389923,144.45480772069783,140.7499138142531,141.6380157470703,40158400
2022-01-18,139.7452498407538,139.7452498407538,135.04460866379125,135.69947814941406,32324800
2022-01-19,135.9685991254916,136.56065358417206,133.2594500165841,133.60032653808594,22380000
2022-01-20,133.6541462152785,135.10739177724707,132.19192121422608,132.46104431152344,14860800
2022-01-21,132.3175245318056,132.32649028369337,129.41999884423763,130.14662170410156,20705400
2022-01-24,127.6348139777881,130.5054283910756,125.20376774347633,130.0299835205078,28471400
2022-01-25,128.86379726741953,131.73442547362257,126.29818254764014,131.44735717773438,18915900
2022-01-26,133.41193192091282,135.07151292084316,130.93602957942716,132.69427490234375,20709100
2022-01-27,134.03986975767492,134.90106087312225,129.2943870928278,130.35292053222656,17536800
2022-01-28,129.34820168110585,131.65365869178262,127.53612098475418,131.51910400390625,14117000
2022-01-31,130.64897881203532,133.47473744678217,129.77882178469122,133.30430603027344,13985700
2022-02-01,133.3850326915344,135.87888044168872,133.03517674638817,135.59181213378906,14584900
2022-02-02,135.00873406395868,135.4034461742531,132.82886539324826,134.50637817382812,12441100
2022-02-03,134.56017283580445,136.04032926173085,133.0261808426821,133.39398193359375,12474900
2022-02-04,133.7528269810391,137.69992019541172,133.45679293673572,136.85667419433594,16654400
2022-02-07,137.49360457278922,137.80757013335244,135.32270183883776,137.31419372558594,12572300
2022-02-08,139.04552383242864,142.16731627675307,138.866112990924,139.89773559570312,20411400
2022-02-09,140.47188603736984,141.2254199323025,139.78115347776782,140.48086547851562,9131100
2022-02-10,140.53465982443993,142.66070635701823,139.24287986453473,139.89773559570312,16455600
2022-02-11,139.59272220121784,141.90715878928052,137.22446373476254,138.07667541503906,16830000
2022-02-14,137.00918708828794,137.86139892130083,134.8472636857616,136.7938995361328,17026500
2022-02-15,138.60595176538595,139.88876593825424,138.01389737377,138.79434204101562,9500000
2022-02-16,137.9152618069953,140.0323431808201,137.9152618069953,139.04556274414062,9076500
2022-02-17,137.25137483278107,137.90623050093004,135.16120519438138,135.8429718017578,11367500
2022-02-18,136.47092316612597,138.27402444202514,135.57385540312123,136.47988891601562,11733300
2022-02-22,135.09843500652676,137.46669378146026,134.9279899106364,136.23770141601562,11333500
2022-02-23,137.35902915525605,137.52050849121017,132.73913505693665,133.38502502441406,11799000
2022-02-24,128.22687808004906,130.06586987305138,125.39214044612532,129.67115783691406,25655100
2022-02-25,130.29911000538084,134.6768056546227,129.99411021032242,132.7391357421875,18367700
2022-02-28,128.77410781451724,130.12867550026303,126.37893801470638,127.20423889160156,31315300
2022-03-01,125.62539323134126,126.02010533055902,119.83034177659619,122.40492248535156,36840400
2022-03-02,123.15844868627475,125.62538546571929,122.54844907113377,124.94361877441406,19405600
2022-03-03,125.44599257513751,126.46864960255871,122.95214449619506,124.05553436279297,16640800
2022-03-04,121.05033463077085,121.4809233545644,118.77177468735215,120.56591033935547,21016000
2022-03-07,118.56546192179273,119.0319410594169,115.6769022077085,115.91014862060547,27560100
2022-03-08,116.29588641089471,118.22457699363802,114.16983294354164,115.09381866455078,19207800
2022-03-09,119.22031810161903,121.3194673847629,118.80767453414713,119.70474243164062,17536200
2022-03-10,118.28739166259766,119.7137265533272,116.90591291126006,118.28739166259766,15604200
2022-03-11,118.85254288973613,120.27887770827775,115.20146960113092,115.62309265136719,20061800
2022-03-14,116.1344136290496,119.23826082477186,115.92807816141368,116.77132415771484,15786900
2022-03-15,118.23354444343701,119.80341316866581,117.63251063121541,118.84354400634766,15096600
2022-03-16,120.9875489527836,124.23494421065763,120.59283686821114,124.1541976928711,20354900
2022-03-17,122.77272015596984,125.75995807135548,121.92947409305869,125.72406768798828,17050500
2022-03-18,125.75994730094517,126.35201538226215,124.20802371340471,125.67921447753906,23656500
2022-03-21,125.90349410826214,126.27128157015811,124.45023469994652,125.2755355834961,12676100
2022-03-22,127.62585378428568,129.11497609316,127.132463702353,127.9398193359375,13548600
2022-03-23,126.46861423931716,127.01582614323432,124.8718346550674,125.39213562011719,12093200
2022-03-24,125.85862491314737,126.22642602505044,124.79111195761716,126.20848083496094,10017600
2022-03-25,126.56732156158166,128.44219040718593,126.30717786288335,127.3118896484375,8383500
2022-03-28,125.5894894918315,126.45964633550693,123.70564167418681,126.36993408203125,10818100
2022-03-29,128.59469017882293,128.81895715598296,125.8048084354255,126.64804077148438,11316500
2022-03-30,127.29394954571882,127.49130560979737,125.50879290451562,126.07393646240234,8771000
2022-03-31,125.43699505517598,125.90347415479127,122.23445636382974,122.28829193115234,17353900
2022-04-01,123.25714742476931,123.26612686590566,120.02771058352332,121.38227844238281,15721300
2022-04-04,120.31471991409975,122.84445749031003,119.21133043570693,121.92047882080078,17416400
2022-04-05,121.16138677504424,122.36331866647915,120.20343483995678,120.50166320800781,12110300
2022-04-06,118.91111945239349,119.79675851151022,118.35081916045061,118.82978820800781,12914700
2022-04-07,118.34177999283213,119.21838689415645,116.33552644440243,118.46829986572266,12994200
2022-04-08,118.99245025388448,121.00773588740515,118.82978776571855,120.63722229003906,13126900
2022-04-11,120.19439697265625,121.91145427069885,119.80580516537665,120.19439697265625,10466400
2022-04-12,119.41722837956272,121.62230125785824,118.11587298977292,118.87499237060547,12989900
2022-04-13,114.71788933277817,116.80547432717792,113.87743187227159,115.04322814941406,30838000
2022-04-14,114.32024727658388,115.94694130010609,112.98274253559714,113.97683715820312,18835200
2022-04-18,113.57015086957827,116.79642823350373,113.45267010329815,116.0915298461914,11834400
